UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
107071,2013,R,698.0,R,1002.0,R,70.0,R,775.0,R,0.0,R,775.0,R,443.0,R,57.0,R,6.0,R,0.0,R,6.0,R,0.0,R,0.0,R,15.0
107080,2013,R,450.0,R,469.0,R,96.0,R,369.0,R,0.0,R,369.0,R,324.0,R,88.0,A,,A,,A,,A,,A,,R,11.0
107099,2013,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,A,,A,,A,,A,,A,,R,11.0
107123,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9.0
107141,2013,R,303.0,R,721.0,R,42.0,R,318.0,R,0.0,R,318.0,R,262.0,R,82.0,A,,A,,A,,A,,A,,R,15.0
107211,2013,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,5.0,R,56.0,A,,A,,A,,A,,A,,R,20.0
107220,2013,A,,A,,A,,R,189.0,R,2.0,R,187.0,R,126.0,R,67.0,R,127.0,R,0.0,R,127.0,R,110.0,R,87.0,R,14.0
107275,2013,A,,A,,A,,R,5.0,Z,0.0,R,5.0,R,5.0,R,100.0,A,,A,,A,,A,,A,,R,13.0
107293,2013,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,25.0,R,78.0,A,,A,,A,,A,,A,,R,13.0
107318,2013,R,238.0,R,682.0,R,35.0,R,230.0,R,0.0,R,230.0,R,92.0,R,40.0,R,101.0,R,0.0,R,101.0,R,33.0,R,33.0,R,14.0
107327,2013,R,223.0,R,524.0,R,43.0,R,233.0,R,0.0,R,233.0,R,132.0,R,57.0,R,101.0,R,0.0,R,101.0,R,32.0,R,32.0,R,13.0
107363,2013,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,9.0,R,69.0,A,,A,,A,,A,,A,,R,25.0
107442,2013,A,,A,,A,,R,49.0,R,0.0,R,49.0,R,42.0,R,86.0,A,,A,,A,,A,,A,,R,20.0
107460,2013,R,375.0,R,650.0,R,58.0,R,388.0,R,0.0,R,388.0,R,197.0,R,51.0,R,67.0,R,0.0,R,67.0,R,25.0,R,37.0,R,16.0
107488,2013,A,,A,,A,,R,227.0,R,5.0,R,222.0,R,68.0,R,31.0,R,10.0,R,0.0,R,10.0,R,1.0,R,10.0,R,5.0
107512,2013,R,393.0,R,459.0,R,86.0,R,363.0,R,0.0,R,363.0,R,277.0,R,76.0,A,,A,,A,,A,,A,,R,12.0
107521,2013,R,120.0,R,281.0,R,43.0,R,120.0,R,1.0,R,119.0,R,58.0,R,49.0,R,19.0,R,0.0,R,19.0,R,6.0,R,32.0,R,19.0
107549,2013,R,218.0,R,983.0,R,22.0,R,251.0,Z,0.0,R,251.0,R,135.0,R,54.0,R,47.0,R,0.0,R,47.0,R,13.0,R,28.0,R,18.0
107558,2013,R,159.0,R,173.0,R,92.0,R,157.0,R,0.0,R,157.0,R,109.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
107585,2013,R,467.0,R,845.0,R,55.0,R,414.0,R,1.0,R,413.0,R,226.0,R,55.0,R,140.0,R,0.0,R,140.0,R,57.0,R,41.0,R,19.0
107600,2013,R,134.0,R,178.0,R,75.0,R,162.0,R,0.0,R,162.0,R,88.0,R,54.0,R,6.0,R,0.0,R,6.0,R,1.0,R,17.0,R,10.0
107619,2013,R,198.0,R,356.0,R,56.0,R,194.0,R,0.0,R,194.0,R,108.0,R,56.0,R,32.0,R,0.0,R,32.0,R,7.0,R,22.0,R,12.0
107637,2013,R,251.0,R,458.0,R,55.0,R,221.0,R,0.0,R,221.0,R,100.0,R,45.0,R,56.0,R,0.0,R,56.0,R,12.0,R,21.0,R,17.0
107655,2013,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,11.0,R,85.0,A,,A,,A,,A,,A,,R,18.0
107664,2013,R,1053.0,R,2711.0,R,39.0,R,1177.0,Z,0.0,R,1177.0,R,606.0,R,51.0,R,505.0,R,0.0,R,505.0,R,250.0,R,50.0,R,23.0
107725,2013,R,235.0,R,589.0,R,40.0,R,312.0,R,0.0,R,312.0,R,165.0,R,53.0,R,68.0,R,0.0,R,68.0,R,21.0,R,31.0,R,18.0
107743,2013,R,137.0,R,389.0,R,35.0,R,148.0,R,0.0,R,148.0,R,82.0,R,55.0,R,15.0,R,0.0,R,15.0,R,4.0,R,27.0,R,17.0
107789,2013,A,,A,,A,,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,14.0
107831,2013,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,6.0,R,67.0,A,,A,,A,,A,,A,,R,34.0
107840,2013,R,93.0,R,330.0,R,28.0,R,52.0,R,0.0,R,52.0,R,43.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,28.0
107877,2013,R,154.0,R,253.0,R,61.0,R,131.0,R,0.0,R,131.0,R,77.0,R,59.0,A,,A,,A,,A,,A,,R,13.0
107974,2013,R,161.0,R,672.0,R,24.0,R,170.0,Z,0.0,R,170.0,R,86.0,R,51.0,R,44.0,Z,0.0,R,44.0,R,17.0,R,39.0,R,15.0
107983,2013,R,658.0,R,889.0,R,74.0,R,586.0,R,0.0,R,586.0,R,377.0,R,64.0,R,12.0,R,0.0,R,12.0,R,2.0,R,17.0,R,16.0
107992,2013,R,207.0,R,346.0,R,60.0,R,209.0,R,0.0,R,209.0,R,120.0,R,57.0,R,36.0,R,0.0,R,36.0,R,17.0,R,47.0,R,21.0
108065,2013,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,4.0,R,27.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,11.0
108092,2013,R,1265.0,R,2262.0,R,56.0,R,785.0,Z,0.0,R,785.0,R,488.0,R,62.0,R,27.0,R,0.0,R,27.0,R,10.0,R,37.0,R,18.0
108232,2013,R,667.0,R,1943.0,R,34.0,R,669.0,R,0.0,R,669.0,R,475.0,R,71.0,R,305.0,R,0.0,R,305.0,R,126.0,R,41.0,R,16.0
108250,2013,R,42.0,R,52.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
108348,2013,A,,A,,A,,R,58.0,R,0.0,R,58.0,R,43.0,R,74.0,A,,A,,A,,A,,A,,R,5.0
108649,2013,A,,A,,A,,R,38.0,R,0.0,R,38.0,R,28.0,R,74.0,R,45.0,R,0.0,R,45.0,R,35.0,R,78.0,R,13.0
108667,2013,R,195.0,R,2186.0,R,9.0,R,148.0,Z,0.0,R,148.0,R,92.0,R,62.0,R,595.0,Z,0.0,R,595.0,R,214.0,R,36.0,R,24.0
108807,2013,R,917.0,R,2963.0,R,31.0,R,898.0,Z,0.0,R,898.0,R,647.0,R,72.0,R,877.0,Z,0.0,R,877.0,R,401.0,R,46.0,R,25.0
108852,2013,R,134.0,R,134.0,R,100.0,R,109.0,R,0.0,R,109.0,R,69.0,R,63.0,A,,A,,A,,A,,A,,R,13.0
108977,2013,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,8.0,R,100.0,R,7.0,R,0.0,R,7.0,R,7.0,R,100.0,R,26.0
109040,2013,A,,A,,A,,R,209.0,R,0.0,R,209.0,R,134.0,R,64.0,A,,A,,A,,A,,A,,R,16.0
109208,2013,R,1434.0,R,8412.0,R,17.0,R,1188.0,Z,0.0,R,1188.0,R,811.0,R,68.0,R,2383.0,Z,0.0,R,2383.0,R,1043.0,R,44.0,R,28.0
109332,2013,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,20.0,R,77.0,A,,A,,A,,A,,A,,R,24.0
109350,2013,R,978.0,R,3605.0,R,27.0,R,901.0,Z,0.0,R,901.0,R,669.0,R,74.0,R,1354.0,Z,0.0,R,1354.0,R,561.0,R,41.0,R,27.0
109651,2013,R,164.0,R,382.0,R,43.0,R,159.0,R,1.0,R,158.0,R,127.0,R,80.0,A,,A,,A,,A,,A,,R,9.0
109721,2013,A,,A,,A,,R,126.0,R,0.0,R,126.0,R,85.0,R,67.0,A,,A,,A,,A,,A,,R,28.0
109730,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
109785,2013,R,1217.0,R,1883.0,R,65.0,R,1247.0,R,0.0,R,1247.0,R,1026.0,R,82.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,14.0
109819,2013,R,1578.0,R,4773.0,R,33.0,R,1336.0,Z,0.0,R,1336.0,R,952.0,R,71.0,R,1561.0,Z,0.0,R,1561.0,R,765.0,R,49.0,R,31.0
109907,2013,R,265.0,R,1298.0,R,20.0,R,231.0,Z,0.0,R,231.0,R,124.0,R,54.0,R,322.0,Z,0.0,R,322.0,R,82.0,R,25.0,R,29.0
109934,2013,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,12.0,R,86.0,A,,A,,A,,A,,A,,R,14.0
110060,2013,R,63.0,R,71.0,R,89.0,R,28.0,R,0.0,R,28.0,R,26.0,R,93.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,6.0
110097,2013,R,900.0,R,1222.0,R,74.0,R,914.0,R,0.0,R,914.0,R,777.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
110185,2013,R,33.0,R,109.0,R,30.0,R,66.0,Z,0.0,R,66.0,R,51.0,R,77.0,R,53.0,Z,0.0,R,53.0,R,31.0,R,58.0,R,9.0
110194,2013,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,31.0,R,97.0,A,,A,,A,,A,,A,,R,10.0
110219,2013,R,158.0,R,158.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,20.0
110246,2013,R,1299.0,R,3309.0,R,39.0,R,948.0,Z,0.0,R,948.0,R,667.0,R,70.0,R,744.0,Z,0.0,R,744.0,R,384.0,R,52.0,R,25.0
110316,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
110334,2013,R,1081.0,R,2925.0,R,37.0,R,930.0,Z,0.0,R,930.0,R,688.0,R,74.0,R,712.0,Z,0.0,R,712.0,R,353.0,R,50.0,R,25.0
110361,2013,R,967.0,R,1762.0,R,55.0,R,876.0,R,0.0,R,876.0,R,673.0,R,77.0,R,33.0,R,0.0,R,33.0,R,16.0,R,48.0,R,18.0
110370,2013,R,232.0,R,461.0,R,50.0,R,232.0,R,0.0,R,232.0,R,190.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
110404,2013,R,248.0,R,255.0,R,97.0,R,264.0,R,0.0,R,264.0,R,255.0,R,97.0,A,,A,,A,,A,,A,,R,3.0
110413,2013,R,540.0,R,866.0,R,62.0,R,558.0,R,0.0,R,558.0,R,473.0,R,85.0,A,,A,,A,,A,,A,,R,15.0
110422,2013,R,4765.0,R,5784.0,R,82.0,R,3620.0,Z,0.0,R,3620.0,R,3348.0,R,92.0,R,15.0,Z,0.0,R,15.0,R,12.0,R,80.0,R,21.0
110468,2013,R,25.0,R,523.0,R,5.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,13.0
110486,2013,R,1323.0,R,2159.0,R,61.0,R,1294.0,Z,0.0,R,1294.0,R,963.0,R,74.0,R,35.0,Z,0.0,R,35.0,R,11.0,R,31.0,R,24.0
110495,2013,R,1181.0,R,2335.0,R,51.0,R,1082.0,Z,0.0,R,1082.0,R,944.0,R,87.0,R,27.0,Z,0.0,R,27.0,R,14.0,R,52.0,R,21.0
110510,2013,R,2319.0,R,4611.0,R,50.0,R,2390.0,Z,0.0,R,2390.0,R,2122.0,R,89.0,R,57.0,Z,0.0,R,57.0,R,32.0,R,56.0,R,27.0
110529,2013,R,3169.0,R,5839.0,R,54.0,R,3021.0,Z,0.0,R,3021.0,R,2718.0,R,90.0,R,97.0,Z,0.0,R,97.0,R,69.0,R,71.0,R,28.0
110538,2013,R,2316.0,R,4123.0,R,56.0,R,2659.0,Z,0.0,R,2659.0,R,2304.0,R,87.0,R,55.0,Z,0.0,R,55.0,R,32.0,R,58.0,R,24.0
110547,2013,R,1460.0,R,4775.0,R,31.0,R,1133.0,Z,0.0,R,1133.0,R,898.0,R,79.0,R,81.0,Z,0.0,R,81.0,R,46.0,R,57.0,R,23.0
110556,2013,R,3166.0,R,5954.0,R,53.0,R,3036.0,Z,0.0,R,3036.0,R,2527.0,R,83.0,R,103.0,Z,0.0,R,103.0,R,52.0,R,50.0,R,22.0
110565,2013,R,4512.0,R,9535.0,R,47.0,R,4419.0,Z,0.0,R,4419.0,R,3912.0,R,89.0,R,106.0,Z,0.0,R,106.0,R,68.0,R,64.0,R,24.0
110574,2013,R,1477.0,R,3643.0,R,41.0,R,1549.0,Z,0.0,R,1549.0,R,1201.0,R,78.0,R,23.0,Z,0.0,R,23.0,R,16.0,R,70.0,R,25.0
110583,2013,R,4119.0,R,7780.0,R,53.0,R,4145.0,Z,0.0,R,4145.0,R,3679.0,R,89.0,R,130.0,Z,0.0,R,130.0,R,100.0,R,77.0,R,22.0
110592,2013,R,2895.0,R,6349.0,R,46.0,R,2765.0,Z,0.0,R,2765.0,R,2269.0,R,82.0,R,143.0,Z,0.0,R,143.0,R,83.0,R,58.0,R,24.0
110608,2013,R,5760.0,R,11250.0,R,51.0,R,4088.0,Z,0.0,R,4088.0,R,3197.0,R,78.0,R,61.0,Z,0.0,R,61.0,R,30.0,R,49.0,R,24.0
110617,2013,R,3202.0,R,7822.0,R,41.0,R,2990.0,Z,0.0,R,2990.0,R,2467.0,R,83.0,R,161.0,Z,0.0,R,161.0,R,115.0,R,71.0,R,26.0
110635,2013,R,4677.0,R,6947.0,R,67.0,R,4127.0,R,0.0,R,4127.0,R,3977.0,R,96.0,R,35.0,R,0.0,R,35.0,R,29.0,R,83.0,R,17.0
110644,2013,R,5063.0,R,8220.0,R,62.0,R,5172.0,R,0.0,R,5172.0,R,4807.0,R,93.0,R,35.0,R,0.0,R,35.0,R,28.0,R,80.0,R,17.0
110653,2013,R,5449.0,R,7471.0,R,73.0,R,5067.0,R,0.0,R,5067.0,R,4649.0,R,92.0,R,10.0,R,0.0,R,10.0,R,7.0,R,70.0,R,19.0
110662,2013,R,5684.0,R,8525.0,R,67.0,R,5608.0,R,0.0,R,5608.0,R,5398.0,R,96.0,R,12.0,R,0.0,R,12.0,R,9.0,R,75.0,R,16.0
110671,2013,R,4187.0,R,5515.0,R,76.0,R,4001.0,R,0.0,R,4001.0,R,3560.0,R,89.0,R,33.0,R,0.0,R,33.0,R,28.0,R,85.0,R,19.0
110680,2013,R,5218.0,R,7932.0,R,66.0,R,4570.0,R,0.0,R,4570.0,R,4305.0,R,94.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,19.0
110705,2013,R,4597.0,R,6119.0,R,75.0,R,4722.0,R,0.0,R,4722.0,R,4341.0,R,92.0,R,19.0,R,0.0,R,19.0,R,13.0,R,68.0,R,17.0
110714,2013,R,3295.0,R,4303.0,R,77.0,R,3817.0,R,0.0,R,3817.0,R,3389.0,R,89.0,R,10.0,R,0.0,R,10.0,R,6.0,R,60.0,R,18.0
110778,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,17.0
110875,2013,A,,A,,A,,R,25.0,R,0.0,R,25.0,R,17.0,R,68.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18.0
110918,2013,R,2.0,R,10.0,R,20.0,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
110945,2013,A,,A,,A,,R,95.0,R,0.0,R,95.0,R,26.0,R,27.0,A,,A,,A,,A,,A,,R,11.0
111009,2013,A,,A,,A,,R,107.0,Z,0.0,R,107.0,R,85.0,R,79.0,A,,A,,A,,A,,A,,R,35.0
111054,2013,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,25.0,R,89.0,A,,A,,A,,A,,A,,R,18.0
111081,2013,R,172.0,R,329.0,R,52.0,R,180.0,R,0.0,R,180.0,R,153.0,R,85.0,A,,A,,A,,A,,A,,R,7.0
111188,2013,R,199.0,R,290.0,R,69.0,R,196.0,Z,0.0,R,196.0,R,161.0,R,82.0,R,2.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,14.0
111434,2013,R,279.0,R,2193.0,R,13.0,R,259.0,Z,0.0,R,259.0,R,170.0,R,66.0,R,427.0,Z,0.0,R,427.0,R,146.0,R,34.0,R,25.0
111461,2013,R,1611.0,R,5118.0,R,31.0,R,1391.0,Z,0.0,R,1391.0,R,1060.0,R,76.0,R,1296.0,Z,0.0,R,1296.0,R,796.0,R,61.0,R,30.0
111513,2013,A,,A,,A,,R,21.0,R,0.0,R,21.0,R,20.0,R,95.0,R,22.0,R,0.0,R,22.0,R,20.0,R,91.0,R,9.0
111638,2013,A,,A,,A,,R,24.0,R,0.0,R,24.0,R,15.0,R,63.0,A,,A,,A,,A,,A,,R,24.0
111708,2013,A,,A,,A,,R,42.0,Z,0.0,R,42.0,R,33.0,R,79.0,R,24.0,Z,0.0,R,24.0,R,21.0,R,88.0,R,20.0
111717,2013,A,,A,,A,,R,134.0,Z,0.0,R,134.0,R,109.0,R,81.0,A,,A,,A,,A,,A,,R,20.0
111726,2013,A,,A,,A,,R,81.0,R,0.0,R,81.0,R,69.0,R,85.0,A,,A,,A,,A,,A,,R,20.0
111744,2013,A,,A,,A,,R,60.0,Z,0.0,R,60.0,R,54.0,R,90.0,A,,A,,A,,A,,A,,R,20.0
111762,2013,A,,A,,A,,R,42.0,Z,0.0,R,42.0,R,29.0,R,69.0,A,,A,,A,,A,,A,,R,16.0
111771,2013,A,,A,,A,,R,49.0,Z,0.0,R,49.0,R,36.0,R,73.0,A,,A,,A,,A,,A,,R,21.0
111799,2013,A,,A,,A,,R,21.0,Z,0.0,R,21.0,R,14.0,R,67.0,A,,A,,A,,A,,A,,R,20.0
111887,2013,R,1435.0,R,5784.0,R,25.0,R,1181.0,R,0.0,R,1181.0,R,872.0,R,74.0,R,1974.0,R,0.0,R,1974.0,R,1099.0,R,56.0,R,28.0
111896,2013,R,225.0,R,1650.0,R,14.0,R,203.0,Z,0.0,R,203.0,R,117.0,R,58.0,R,328.0,Z,0.0,R,328.0,R,94.0,R,29.0,R,25.0
111920,2013,R,823.0,R,3729.0,R,22.0,R,834.0,Z,0.0,R,834.0,R,645.0,R,77.0,R,1268.0,Z,0.0,R,1268.0,R,597.0,R,47.0,R,28.0
111939,2013,R,1247.0,R,5795.0,R,22.0,R,946.0,Z,0.0,R,946.0,R,692.0,R,73.0,R,1996.0,Z,0.0,R,1996.0,R,1224.0,R,61.0,R,27.0
111948,2013,R,1284.0,R,1724.0,R,74.0,R,1273.0,R,0.0,R,1273.0,R,1155.0,R,91.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,14.0
111966,2013,R,4.0,R,35.0,R,11.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,4.0,Z,0.0,R,4.0,R,1.0,R,25.0,R,7.0
112075,2013,R,373.0,R,604.0,R,62.0,R,300.0,R,0.0,R,300.0,R,229.0,R,76.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,11.0
112084,2013,R,125.0,R,282.0,R,44.0,R,82.0,R,0.0,R,82.0,R,56.0,R,68.0,R,9.0,R,0.0,R,9.0,R,1.0,R,11.0,R,17.0
112172,2013,R,1217.0,R,3979.0,R,31.0,R,768.0,Z,0.0,R,768.0,R,556.0,R,72.0,R,1086.0,Z,0.0,R,1086.0,R,687.0,R,63.0,R,33.0
112181,2013,A,,A,,A,,R,30.0,R,0.0,R,30.0,R,27.0,R,90.0,A,,A,,A,,A,,A,,R,9.0
112190,2013,R,1572.0,R,6038.0,R,26.0,R,1793.0,Z,0.0,R,1793.0,R,1225.0,R,68.0,R,2134.0,Z,0.0,R,2134.0,R,825.0,R,39.0,R,22.0
112260,2013,R,337.0,R,360.0,R,94.0,R,291.0,R,0.0,R,291.0,R,280.0,R,96.0,A,,A,,A,,A,,A,,R,9.0
112288,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
112367,2013,A,,A,,A,,R,143.0,R,53.0,R,90.0,R,44.0,R,49.0,R,157.0,R,18.0,R,139.0,R,75.0,R,54.0,R,26.0
112385,2013,R,182.0,R,4095.0,R,4.0,R,131.0,Z,0.0,R,131.0,R,80.0,R,61.0,R,634.0,Z,0.0,R,634.0,R,190.0,R,30.0,R,41.0
112394,2013,R,73.0,R,151.0,R,48.0,R,51.0,R,0.0,R,51.0,R,41.0,R,80.0,R,10.0,R,0.0,R,10.0,R,4.0,R,40.0,R,10.0
112446,2013,R,65.0,R,68.0,R,96.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,7.0
112455,2013,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,8.0,R,80.0,A,,A,,A,,A,,A,,R,12.0
112561,2013,R,298.0,R,923.0,R,32.0,R,270.0,Z,0.0,R,270.0,R,156.0,R,58.0,R,308.0,Z,0.0,R,308.0,R,115.0,R,37.0,R,19.0
112570,2013,R,44.0,R,70.0,R,63.0,R,44.0,R,0.0,R,44.0,R,28.0,R,64.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,11.0
112686,2013,R,412.0,R,2631.0,R,16.0,R,315.0,Z,0.0,R,315.0,R,199.0,R,63.0,R,560.0,Z,0.0,R,560.0,R,168.0,R,30.0,R,29.0
112783,2013,A,,A,,A,,R,61.0,Z,0.0,R,61.0,R,25.0,R,41.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,15.0
112826,2013,R,313.0,R,1780.0,R,18.0,R,316.0,Z,0.0,R,316.0,R,212.0,R,67.0,R,438.0,Z,0.0,R,438.0,R,172.0,R,39.0,R,26.0
113096,2013,R,734.0,R,4181.0,R,18.0,R,588.0,Z,0.0,R,588.0,R,453.0,R,77.0,R,1346.0,Z,0.0,R,1346.0,R,679.0,R,50.0,R,30.0
113111,2013,R,366.0,R,1756.0,R,21.0,R,368.0,Z,0.0,R,368.0,R,262.0,R,71.0,R,462.0,Z,0.0,R,462.0,R,245.0,R,53.0,R,25.0
113193,2013,R,1019.0,R,2935.0,R,35.0,R,1000.0,Z,0.0,R,1000.0,R,641.0,R,64.0,R,550.0,Z,0.0,R,550.0,R,188.0,R,34.0,R,25.0
113218,2013,R,600.0,R,2908.0,R,21.0,R,404.0,Z,0.0,R,404.0,R,292.0,R,72.0,R,767.0,Z,0.0,R,767.0,R,307.0,R,40.0,R,25.0
113236,2013,R,1084.0,R,4992.0,R,22.0,R,718.0,Z,0.0,R,718.0,R,526.0,R,73.0,R,1929.0,Z,0.0,R,1929.0,R,1140.0,R,59.0,R,26.0
113333,2013,R,2754.0,R,6947.0,R,40.0,R,2686.0,Z,0.0,R,2686.0,R,2123.0,R,79.0,R,1415.0,Z,0.0,R,1415.0,R,527.0,R,37.0,R,27.0
113397,2013,A,,A,,A,,R,294.0,R,1.0,R,293.0,R,178.0,R,61.0,R,47.0,R,0.0,R,47.0,R,35.0,R,74.0,R,23.0
113449,2013,A,,A,,A,,R,50.0,R,0.0,R,50.0,R,33.0,R,66.0,A,,A,,A,,A,,A,,R,15.0
113537,2013,A,,A,,A,,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,A,,A,,A,,A,,A,,R,10.0
113573,2013,R,753.0,R,2355.0,R,32.0,R,623.0,Z,0.0,R,623.0,R,468.0,R,75.0,R,816.0,Z,0.0,R,816.0,R,490.0,R,60.0,R,29.0
113582,2013,R,19.0,R,48.0,R,40.0,R,8.0,R,0.0,R,8.0,R,5.0,R,63.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12.0
113634,2013,R,1429.0,R,5027.0,R,28.0,R,1301.0,Z,0.0,R,1301.0,R,932.0,R,72.0,R,1473.0,Z,0.0,R,1473.0,R,723.0,R,49.0,R,30.0
113698,2013,R,306.0,R,474.0,R,65.0,R,265.0,R,0.0,R,265.0,R,227.0,R,86.0,A,,A,,A,,A,,A,,R,10.0
113856,2013,R,1331.0,R,7907.0,R,17.0,R,1032.0,Z,0.0,R,1032.0,R,755.0,R,73.0,R,3296.0,Z,0.0,R,3296.0,R,1591.0,R,48.0,R,48.0
113908,2013,A,,A,,A,,R,99.0,R,0.0,R,99.0,R,61.0,R,62.0,R,62.0,R,0.0,R,62.0,R,36.0,R,58.0,R,20.0
113980,2013,R,2216.0,R,6630.0,R,33.0,R,1783.0,Z,0.0,R,1783.0,R,1407.0,R,79.0,R,2081.0,Z,0.0,R,2081.0,R,1168.0,R,56.0,R,28.0
114044,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,13.0
114071,2013,A,,A,,A,,R,64.0,R,0.0,R,64.0,R,46.0,R,72.0,R,22.0,R,0.0,R,22.0,R,21.0,R,95.0,R,28.0
114080,2013,A,,A,,A,,R,49.0,R,0.0,R,49.0,R,26.0,R,53.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,35.0
114123,2013,A,,A,,A,,R,205.0,R,0.0,R,205.0,R,165.0,R,80.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,20.0
114266,2013,R,595.0,R,2645.0,R,22.0,R,541.0,Z,0.0,R,541.0,R,399.0,R,74.0,R,591.0,Z,0.0,R,591.0,R,276.0,R,47.0,R,28.0
114354,2013,R,517.0,R,1075.0,R,48.0,R,153.0,R,0.0,R,153.0,R,143.0,R,93.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,23.0
114390,2013,R,111.0,R,240.0,R,46.0,R,38.0,R,0.0,R,38.0,R,38.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24.0
114415,2013,R,113.0,R,177.0,R,64.0,R,165.0,R,0.0,R,165.0,R,130.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20.0
114433,2013,R,203.0,R,964.0,R,21.0,R,248.0,R,0.0,R,248.0,R,130.0,R,52.0,R,110.0,R,0.0,R,110.0,R,10.0,R,9.0,R,18.0
114460,2013,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,24.0,R,86.0,R,14.0,R,0.0,R,14.0,R,11.0,R,79.0,R,13.0
114628,2013,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,17.0,R,85.0,R,15.0,R,0.0,R,15.0,R,10.0,R,67.0,R,12.0
114716,2013,R,1200.0,R,5147.0,R,23.0,R,1161.0,Z,0.0,R,1161.0,R,821.0,R,71.0,R,1016.0,Z,0.0,R,1016.0,R,333.0,R,33.0,R,24.0
114761,2013,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,24.0,R,83.0,A,,A,,A,,A,,A,,R,20.0
114789,2013,R,2057.0,R,6226.0,R,33.0,R,1845.0,Z,0.0,R,1845.0,R,1195.0,R,65.0,R,1758.0,Z,0.0,R,1758.0,R,806.0,R,46.0,R,26.0
114813,2013,R,210.0,R,740.0,R,28.0,R,236.0,R,0.0,R,236.0,R,195.0,R,83.0,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,R,13.0
