UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
173045,2018,R,418.0,R,705.0,R,59.0,R,435.0,R,0.0,Z,0.0,R,435.0,R,312.0,R,72.0,R,1.0,R,0.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,12.0
173063,2018,R,328.0,R,1604.0,R,20.0,R,303.0,R,0.0,R,0.0,R,303.0,R,162.0,R,53.0,R,106.0,R,0.0,R,0.0,R,106.0,R,40.0,R,38.0,R,19.0
173115,2018,R,96.0,R,528.0,R,18.0,R,73.0,R,0.0,R,0.0,R,73.0,R,44.0,R,60.0,R,32.0,R,0.0,R,0.0,R,32.0,R,10.0,R,31.0,R,21.0
173124,2018,R,732.0,R,1607.0,R,46.0,R,740.0,R,0.0,R,0.0,R,740.0,R,536.0,R,72.0,R,17.0,R,0.0,R,0.0,R,17.0,R,9.0,R,53.0,R,21.0
173142,2018,R,175.0,R,337.0,R,52.0,R,136.0,R,0.0,R,0.0,R,136.0,R,109.0,R,80.0,A,,A,,A,,A,,A,,A,,R,12.0
173160,2018,R,608.0,R,891.0,R,68.0,R,581.0,R,0.0,R,0.0,R,581.0,R,493.0,R,85.0,R,6.0,R,0.0,R,0.0,R,6.0,R,3.0,R,50.0,R,12.0
173203,2018,R,452.0,R,2088.0,R,22.0,R,474.0,R,0.0,R,0.0,R,474.0,R,271.0,R,57.0,R,97.0,R,0.0,R,0.0,R,97.0,R,42.0,R,43.0,R,18.0
173258,2018,R,529.0,R,581.0,R,91.0,R,522.0,R,0.0,R,0.0,R,522.0,R,507.0,R,97.0,A,,A,,A,,A,,A,,A,,R,9.0
173300,2018,R,597.0,R,678.0,R,88.0,R,568.0,R,0.0,R,0.0,R,568.0,R,480.0,R,85.0,A,,A,,A,,A,,A,,A,,R,12.0
173328,2018,R,244.0,R,1245.0,R,20.0,R,245.0,R,0.0,R,0.0,R,245.0,R,186.0,R,76.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,18.0
173416,2018,R,376.0,R,1104.0,R,34.0,R,387.0,R,0.0,R,0.0,R,387.0,R,266.0,R,69.0,R,97.0,R,0.0,R,0.0,R,97.0,R,47.0,R,48.0,R,21.0
173452,2018,R,195.0,R,233.0,R,84.0,R,183.0,R,2.0,R,0.0,R,181.0,R,154.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
173461,2018,R,443.0,R,2516.0,R,18.0,R,438.0,R,0.0,R,0.0,R,438.0,R,269.0,R,61.0,R,233.0,R,0.0,R,0.0,R,233.0,R,128.0,R,55.0,R,21.0
173470,2018,A,,A,,A,,R,6.0,R,0.0,R,0.0,R,6.0,R,6.0,R,100.0,A,,A,,A,,A,,A,,A,,R,12.0
173559,2018,R,728.0,R,2653.0,R,27.0,R,712.0,R,0.0,R,0.0,R,712.0,R,440.0,R,62.0,R,305.0,R,0.0,R,0.0,R,305.0,R,146.0,R,48.0,R,18.0
173638,2018,R,364.0,R,1569.0,R,23.0,R,302.0,R,0.0,R,0.0,R,302.0,R,189.0,R,63.0,R,65.0,R,0.0,R,0.0,R,65.0,R,26.0,R,40.0,R,18.0
173647,2018,R,651.0,R,688.0,R,95.0,R,541.0,R,1.0,R,0.0,R,540.0,R,471.0,R,87.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,11.0
173665,2018,R,538.0,R,681.0,R,79.0,R,535.0,R,3.0,R,0.0,R,532.0,R,394.0,R,74.0,A,,A,,A,,A,,A,,A,,R,12.0
173708,2018,R,331.0,R,1914.0,R,17.0,R,332.0,R,0.0,R,0.0,R,332.0,R,204.0,R,61.0,R,247.0,R,0.0,R,0.0,R,247.0,R,126.0,R,51.0,R,21.0
173735,2018,R,151.0,R,535.0,R,28.0,R,167.0,R,0.0,R,0.0,R,167.0,R,104.0,R,62.0,R,27.0,R,0.0,R,0.0,R,27.0,R,11.0,R,41.0,R,16.0
173744,2018,A,,A,,A,,R,93.0,Z,0.0,Z,0.0,R,93.0,R,74.0,R,80.0,A,,A,,A,,A,,A,,A,,R,16.0
173799,2018,R,376.0,R,1868.0,R,20.0,R,405.0,R,0.0,R,0.0,R,405.0,R,237.0,R,59.0,R,180.0,R,0.0,R,0.0,R,180.0,R,62.0,R,34.0,R,23.0
173805,2018,R,241.0,R,670.0,R,36.0,R,219.0,R,0.0,R,0.0,R,219.0,R,130.0,R,59.0,R,53.0,R,0.0,R,0.0,R,53.0,R,25.0,R,47.0,R,19.0
173902,2018,R,621.0,R,632.0,R,98.0,R,543.0,R,0.0,R,0.0,R,543.0,R,520.0,R,96.0,A,,A,,A,,A,,A,,A,,R,10.0
173911,2018,R,375.0,R,1171.0,R,32.0,R,395.0,R,0.0,R,0.0,R,395.0,R,224.0,R,57.0,R,124.0,R,0.0,R,0.0,R,124.0,R,55.0,R,44.0,R,16.0
173920,2018,R,2364.0,R,3965.0,R,60.0,R,2252.0,R,0.0,R,0.0,R,2252.0,R,1676.0,R,74.0,R,15.0,R,0.0,R,0.0,R,15.0,R,3.0,R,20.0,R,22.0
173957,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
173993,2018,R,155.0,R,667.0,R,23.0,R,183.0,R,0.0,R,0.0,R,183.0,R,94.0,R,51.0,R,31.0,R,0.0,R,0.0,R,31.0,R,13.0,R,42.0,R,22.0
174020,2018,R,128.0,R,2065.0,R,6.0,R,85.0,R,0.0,R,0.0,R,85.0,R,56.0,R,66.0,R,41.0,R,0.0,R,0.0,R,41.0,R,25.0,R,61.0,R,16.0
174066,2018,R,5962.0,R,9932.0,R,60.0,R,6181.0,R,0.0,Z,0.0,R,6181.0,R,5731.0,R,93.0,R,12.0,R,0.0,Z,0.0,R,12.0,R,8.0,R,67.0,R,17.0
174075,2018,R,214.0,R,1121.0,R,19.0,R,192.0,R,0.0,Z,0.0,R,192.0,R,131.0,R,68.0,R,12.0,R,0.0,Z,0.0,R,12.0,R,4.0,R,33.0,R,16.0
174118,2018,R,72.0,R,72.0,R,100.0,R,87.0,R,0.0,R,0.0,R,87.0,R,72.0,R,83.0,A,,A,,A,,A,,A,,A,,R,30.0
174127,2018,R,174.0,R,239.0,R,73.0,R,133.0,R,0.0,R,0.0,R,133.0,R,115.0,R,86.0,A,,A,,A,,A,,A,,A,,R,11.0
174136,2018,R,492.0,R,2513.0,R,20.0,R,536.0,R,0.0,R,0.0,R,536.0,R,281.0,R,52.0,R,421.0,R,0.0,R,0.0,R,421.0,R,176.0,R,42.0,R,23.0
174154,2018,R,30.0,R,107.0,R,28.0,R,15.0,R,0.0,R,0.0,R,15.0,R,7.0,R,47.0,R,10.0,R,0.0,R,0.0,R,10.0,R,6.0,R,60.0,R,12.0
174190,2018,A,,A,,A,,R,35.0,R,0.0,R,0.0,R,35.0,R,28.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
174233,2018,R,2208.0,R,3327.0,R,66.0,R,2257.0,R,0.0,Z,0.0,R,2257.0,R,1776.0,R,79.0,R,17.0,R,0.0,Z,0.0,R,17.0,R,7.0,R,41.0,R,18.0
174251,2018,R,368.0,R,489.0,R,75.0,R,352.0,R,0.0,Z,0.0,R,352.0,R,273.0,R,78.0,R,4.0,R,0.0,Z,0.0,R,4.0,R,0.0,R,0.0,R,11.0
174321,2018,A,,A,,A,,R,44.0,Z,0.0,Z,0.0,R,44.0,R,33.0,R,75.0,A,,A,,A,,A,,A,,A,,R,16.0
174358,2018,R,786.0,R,1436.0,R,55.0,R,832.0,R,0.0,R,0.0,R,832.0,R,597.0,R,72.0,R,10.0,R,0.0,R,0.0,R,10.0,R,3.0,R,30.0,R,19.0
174376,2018,R,446.0,R,2579.0,R,17.0,R,436.0,R,0.0,R,0.0,R,436.0,R,237.0,R,54.0,R,369.0,R,0.0,R,0.0,R,369.0,R,171.0,R,46.0,R,24.0
174385,2018,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,2.0
174428,2018,R,1015.0,R,4456.0,R,23.0,R,903.0,R,0.0,R,0.0,R,903.0,R,490.0,R,54.0,R,522.0,R,0.0,R,0.0,R,522.0,R,253.0,R,48.0,R,26.0
174437,2018,R,220.0,R,390.0,R,56.0,R,201.0,R,0.0,R,0.0,R,201.0,R,161.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
174473,2018,R,370.0,R,1534.0,R,24.0,R,331.0,R,0.0,R,0.0,R,331.0,R,198.0,R,60.0,R,116.0,R,0.0,R,0.0,R,116.0,R,62.0,R,53.0,R,18.0
174491,2018,R,411.0,R,1695.0,R,24.0,R,391.0,R,0.0,R,0.0,R,391.0,R,302.0,R,77.0,R,8.0,R,0.0,R,0.0,R,8.0,R,1.0,R,13.0,R,16.0
174507,2018,R,1.0,R,133.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,12.0
174525,2018,R,22.0,R,41.0,R,54.0,R,17.0,R,0.0,R,0.0,R,17.0,R,4.0,R,24.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
174570,2018,R,106.0,R,1260.0,R,8.0,R,74.0,R,0.0,R,0.0,R,74.0,R,30.0,R,41.0,R,66.0,R,0.0,R,0.0,R,66.0,R,37.0,R,56.0,R,20.0
174604,2018,R,55.0,R,133.0,R,41.0,R,58.0,R,0.0,R,0.0,R,58.0,R,34.0,R,59.0,R,6.0,R,0.0,R,0.0,R,6.0,R,0.0,R,0.0,R,18.0
174738,2018,R,679.0,R,2074.0,R,33.0,R,687.0,R,0.0,R,0.0,R,687.0,R,376.0,R,55.0,R,207.0,R,0.0,R,0.0,R,207.0,R,109.0,R,53.0,R,22.0
174747,2018,R,437.0,R,471.0,R,93.0,R,519.0,R,0.0,R,0.0,R,519.0,R,460.0,R,89.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
174756,2018,R,580.0,R,1871.0,R,31.0,R,590.0,R,0.0,R,0.0,R,590.0,R,308.0,R,52.0,R,305.0,R,0.0,R,0.0,R,305.0,R,151.0,R,50.0,R,23.0
174783,2018,R,1236.0,R,4306.0,R,29.0,R,1457.0,R,0.0,R,0.0,R,1457.0,R,1050.0,R,72.0,R,40.0,R,0.0,R,0.0,R,40.0,R,22.0,R,55.0,R,20.0
174792,2018,R,398.0,R,429.0,R,93.0,R,465.0,R,0.0,R,0.0,R,465.0,R,405.0,R,87.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
174817,2018,R,306.0,R,428.0,R,71.0,R,300.0,R,0.0,R,0.0,R,300.0,R,247.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18.0
174844,2018,R,809.0,R,856.0,R,95.0,R,786.0,R,2.0,R,0.0,R,784.0,R,710.0,R,91.0,A,,A,,A,,A,,A,,A,,R,12.0
174862,2018,R,152.0,R,503.0,R,30.0,R,129.0,R,0.0,R,0.0,R,129.0,R,101.0,R,78.0,R,12.0,R,0.0,R,0.0,R,12.0,R,7.0,R,58.0,R,18.0
174899,2018,R,397.0,R,794.0,R,50.0,R,482.0,R,0.0,R,0.0,R,482.0,R,385.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
174914,2018,R,1759.0,R,1976.0,R,89.0,R,1391.0,R,1.0,Z,0.0,R,1390.0,R,1192.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
174978,2018,A,,A,,A,,R,38.0,R,0.0,Z,0.0,R,38.0,R,22.0,R,58.0,R,5.0,R,0.0,Z,0.0,R,5.0,R,3.0,R,60.0,R,20.0
175005,2018,R,400.0,R,951.0,R,42.0,R,387.0,R,0.0,R,0.0,R,387.0,R,303.0,R,78.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,10.0
175014,2018,R,112.0,R,900.0,R,12.0,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18.0
175041,2018,R,647.0,R,2635.0,R,25.0,R,687.0,R,0.0,R,0.0,R,687.0,R,404.0,R,59.0,R,473.0,R,0.0,R,0.0,R,473.0,R,231.0,R,49.0,R,24.0
175078,2018,R,338.0,R,3925.0,R,9.0,R,329.0,R,0.0,R,0.0,R,329.0,R,214.0,R,65.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,15.0
175120,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,18.0
175157,2018,R,169.0,R,359.0,R,47.0,R,207.0,R,0.0,R,0.0,R,207.0,R,108.0,R,52.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,25.0
175227,2018,R,231.0,R,478.0,R,48.0,R,8.0,R,0.0,R,0.0,R,8.0,R,8.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
175236,2018,R,460.0,R,1393.0,R,33.0,R,540.0,R,0.0,R,0.0,R,540.0,R,340.0,R,63.0,R,110.0,R,0.0,R,0.0,R,110.0,R,47.0,R,43.0,R,19.0
175263,2018,R,164.0,R,859.0,R,19.0,R,179.0,R,0.0,R,0.0,R,179.0,R,107.0,R,60.0,R,70.0,R,0.0,R,0.0,R,70.0,R,27.0,R,39.0,R,16.0
175272,2018,R,1530.0,R,2188.0,R,70.0,R,1595.0,R,0.0,R,0.0,R,1595.0,R,1239.0,R,78.0,R,11.0,R,0.0,R,0.0,R,11.0,R,4.0,R,36.0,R,18.0
175315,2018,R,659.0,R,3449.0,R,19.0,R,747.0,R,0.0,R,0.0,R,747.0,R,420.0,R,56.0,R,396.0,R,0.0,R,0.0,R,396.0,R,164.0,R,41.0,R,24.0
175342,2018,R,600.0,R,801.0,R,75.0,R,732.0,R,0.0,R,0.0,R,732.0,R,531.0,R,73.0,R,10.0,R,0.0,R,0.0,R,10.0,R,2.0,R,20.0,R,18.0
175421,2018,R,204.0,R,637.0,R,32.0,R,221.0,Z,0.0,Z,0.0,R,221.0,R,147.0,R,67.0,R,19.0,Z,0.0,Z,0.0,R,19.0,R,8.0,R,42.0,R,10.0
175430,2018,R,127.0,R,256.0,R,50.0,R,126.0,R,0.0,R,0.0,R,126.0,R,92.0,R,73.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,14.0
175494,2018,A,,A,,A,,R,36.0,R,0.0,R,0.0,R,36.0,R,29.0,R,81.0,A,,A,,A,,A,,A,,A,,R,16.0
175519,2018,R,511.0,R,881.0,R,58.0,R,423.0,R,0.0,R,0.0,R,423.0,R,257.0,R,61.0,R,46.0,R,0.0,R,0.0,R,46.0,R,6.0,R,13.0,R,16.0
175528,2018,R,34.0,R,39.0,R,87.0,R,61.0,R,0.0,R,0.0,R,61.0,R,17.0,R,28.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,10.0
175573,2018,R,725.0,R,1439.0,R,50.0,R,744.0,R,0.0,R,0.0,R,744.0,R,509.0,R,68.0,R,44.0,R,0.0,R,0.0,R,44.0,R,11.0,R,25.0,R,20.0
175607,2018,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,A,,R,15.0
175616,2018,R,283.0,R,1307.0,R,22.0,R,318.0,R,0.0,R,0.0,R,318.0,R,213.0,R,67.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,12.0
175643,2018,R,706.0,R,1478.0,R,48.0,R,815.0,R,0.0,R,0.0,R,815.0,R,457.0,R,56.0,R,19.0,R,0.0,R,0.0,R,19.0,R,2.0,R,11.0,R,20.0
175652,2018,R,819.0,R,2112.0,R,39.0,R,768.0,R,0.0,R,0.0,R,768.0,R,514.0,R,67.0,R,128.0,R,0.0,R,0.0,R,128.0,R,91.0,R,71.0,R,19.0
175698,2018,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,12.0,R,67.0,R,11.0,R,0.0,R,0.0,R,11.0,R,8.0,R,73.0,R,10.0
175722,2018,A,,A,,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,A,,R,10.0
175786,2018,R,2297.0,R,5790.0,R,40.0,R,2265.0,R,0.0,R,0.0,R,2265.0,R,1477.0,R,65.0,R,316.0,Z,0.0,Z,0.0,R,316.0,R,111.0,R,35.0,R,17.0
175810,2018,R,1107.0,R,2787.0,R,40.0,R,1070.0,R,0.0,R,0.0,R,1070.0,R,717.0,R,67.0,R,122.0,R,0.0,R,0.0,R,122.0,R,33.0,R,27.0,R,18.0
175829,2018,R,1397.0,R,2708.0,R,52.0,R,1359.0,R,0.0,R,0.0,R,1359.0,R,918.0,R,68.0,R,111.0,Z,0.0,Z,0.0,R,111.0,R,19.0,R,17.0,R,19.0
175856,2018,R,825.0,R,1294.0,R,64.0,R,925.0,R,0.0,R,0.0,R,925.0,R,493.0,R,53.0,R,8.0,R,0.0,R,0.0,R,8.0,R,0.0,R,0.0,R,15.0
175883,2018,R,1004.0,R,1990.0,R,50.0,R,1089.0,R,0.0,R,0.0,R,1089.0,R,598.0,R,55.0,R,74.0,R,0.0,R,0.0,R,74.0,R,12.0,R,16.0,R,25.0
175935,2018,R,695.0,R,2160.0,R,32.0,R,674.0,Z,0.0,Z,0.0,R,674.0,R,366.0,R,54.0,R,65.0,Z,0.0,Z,0.0,R,65.0,R,13.0,R,20.0,R,16.0
175980,2018,R,245.0,R,262.0,R,94.0,R,229.0,R,0.0,R,0.0,R,229.0,R,180.0,R,79.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,9.0
176008,2018,R,541.0,R,969.0,R,56.0,R,534.0,R,0.0,R,0.0,R,534.0,R,324.0,R,61.0,R,33.0,R,0.0,R,0.0,R,33.0,R,15.0,R,45.0,R,18.0
176017,2018,R,3400.0,R,4960.0,R,69.0,R,3646.0,R,9.0,R,0.0,R,3637.0,R,3089.0,R,85.0,R,48.0,R,0.0,R,0.0,R,48.0,R,30.0,R,63.0,R,17.0
176035,2018,R,186.0,R,861.0,R,22.0,R,217.0,R,0.0,R,0.0,R,217.0,R,136.0,R,63.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
176044,2018,R,355.0,R,787.0,R,45.0,R,402.0,R,0.0,R,0.0,R,402.0,R,248.0,R,62.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,13.0
176053,2018,R,514.0,R,1030.0,R,50.0,R,564.0,R,0.0,R,0.0,R,564.0,R,450.0,R,80.0,R,7.0,R,0.0,R,0.0,R,7.0,R,2.0,R,29.0,R,15.0
176062,2018,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,12.0,R,92.0,A,,A,,A,,A,,A,,A,,R,27.0
176071,2018,R,1866.0,R,2744.0,R,68.0,R,1769.0,R,0.0,R,0.0,R,1769.0,R,1106.0,R,63.0,R,208.0,R,0.0,R,0.0,R,208.0,R,32.0,R,15.0,R,22.0
176080,2018,R,3550.0,R,5640.0,R,63.0,R,3428.0,R,1.0,R,0.0,R,3427.0,R,2735.0,R,80.0,R,7.0,R,0.0,R,0.0,R,7.0,R,2.0,R,29.0,R,17.0
176169,2018,R,1144.0,R,1616.0,R,71.0,R,1069.0,R,0.0,R,0.0,R,1069.0,R,725.0,R,68.0,R,54.0,R,0.0,R,0.0,R,54.0,R,15.0,R,28.0,R,22.0
176178,2018,R,1770.0,R,3587.0,R,49.0,R,1920.0,R,0.0,R,0.0,R,1920.0,R,1084.0,R,56.0,R,83.0,R,0.0,R,0.0,R,83.0,R,33.0,R,40.0,R,22.0
176239,2018,R,1124.0,R,2815.0,R,40.0,R,824.0,R,0.0,R,0.0,R,824.0,R,546.0,R,66.0,R,219.0,R,0.0,R,0.0,R,219.0,R,77.0,R,35.0,R,18.0
176318,2018,R,251.0,R,343.0,R,73.0,R,228.0,R,0.0,R,0.0,R,228.0,R,112.0,R,49.0,R,19.0,R,0.0,R,0.0,R,19.0,R,5.0,R,26.0,R,19.0
176336,2018,R,30.0,R,52.0,R,58.0,R,5.0,R,3.0,R,0.0,R,2.0,R,2.0,R,100.0,R,3.0,R,2.0,R,0.0,R,1.0,R,1.0,R,100.0,R,5.0
176354,2018,R,631.0,R,994.0,R,63.0,R,571.0,R,10.0,R,0.0,R,561.0,R,357.0,R,64.0,R,4.0,R,0.0,R,0.0,R,4.0,R,1.0,R,25.0,R,24.0
176372,2018,R,2024.0,R,3825.0,R,53.0,R,1895.0,R,0.0,R,0.0,R,1895.0,R,1359.0,R,72.0,R,8.0,R,0.0,R,0.0,R,8.0,R,3.0,R,38.0,R,17.0
176390,2018,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,8.0,R,67.0,A,,A,,A,,A,,A,,A,,R,13.0
176406,2018,R,152.0,R,210.0,R,72.0,R,195.0,R,0.0,R,0.0,R,195.0,R,145.0,R,74.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,11.0
176479,2018,R,161.0,R,576.0,R,28.0,R,171.0,R,0.0,R,2.0,R,173.0,R,147.0,R,85.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,14.0
176628,2018,R,168.0,R,349.0,R,48.0,R,183.0,R,0.0,R,0.0,R,183.0,R,125.0,R,68.0,A,,A,,A,,A,,A,,A,,R,12.0
176664,2018,R,36.0,R,55.0,R,65.0,R,34.0,R,0.0,R,0.0,R,34.0,R,20.0,R,59.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12.0
176716,2018,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,7.0,R,70.0,R,7.0,R,0.0,R,0.0,R,7.0,R,5.0,R,71.0,R,25.0
176770,2018,R,1.0,R,133.0,R,1.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,9.0
176789,2018,R,46.0,R,112.0,R,41.0,R,37.0,R,0.0,R,0.0,R,37.0,R,23.0,R,62.0,R,6.0,R,0.0,R,0.0,R,6.0,R,2.0,R,33.0,R,12.0
176798,2018,A,,A,,A,,R,16.0,R,0.0,R,0.0,R,16.0,R,12.0,R,75.0,R,45.0,R,0.0,R,0.0,R,45.0,R,32.0,R,71.0,R,11.0
176910,2018,R,36.0,R,59.0,R,61.0,R,37.0,R,1.0,R,0.0,R,36.0,R,23.0,R,64.0,R,10.0,R,0.0,R,0.0,R,10.0,R,2.0,R,20.0,R,12.0
176947,2018,R,324.0,R,437.0,R,74.0,R,275.0,R,0.0,R,0.0,R,275.0,R,202.0,R,73.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,12.0
176965,2018,R,1459.0,R,3061.0,R,48.0,R,1665.0,R,1.0,R,0.0,R,1664.0,R,1160.0,R,70.0,R,26.0,R,0.0,R,0.0,R,26.0,R,12.0,R,46.0,R,17.0
176983,2018,A,,A,,A,,R,22.0,R,0.0,R,0.0,R,22.0,R,20.0,R,91.0,R,20.0,R,0.0,R,0.0,R,20.0,R,18.0,R,90.0,R,3.0
177038,2018,R,2.0,R,29.0,R,7.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,7.0
177056,2018,A,,A,,A,,R,9.0,R,0.0,R,0.0,R,9.0,R,7.0,R,78.0,R,9.0,R,0.0,R,0.0,R,9.0,R,5.0,R,56.0,R,6.0
177065,2018,R,319.0,R,2727.0,R,12.0,R,263.0,R,0.0,R,0.0,R,263.0,R,182.0,R,69.0,R,125.0,R,0.0,R,0.0,R,125.0,R,46.0,R,37.0,R,25.0
177083,2018,R,8.0,R,18.0,R,44.0,R,14.0,R,0.0,R,0.0,R,14.0,R,12.0,R,86.0,A,,A,,A,,A,,A,,A,,R,5.0
177117,2018,R,96.0,R,104.0,R,92.0,R,86.0,R,0.0,R,0.0,R,86.0,R,57.0,R,66.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6.0
177135,2018,R,820.0,R,1223.0,R,67.0,R,860.0,R,1.0,R,0.0,R,859.0,R,553.0,R,64.0,R,188.0,R,0.0,R,0.0,R,188.0,R,60.0,R,32.0,R,13.0
177144,2018,R,288.0,R,363.0,R,79.0,R,305.0,R,0.0,R,0.0,R,305.0,R,204.0,R,67.0,A,,A,,A,,A,,A,,A,,R,14.0
177214,2018,R,377.0,R,463.0,R,81.0,R,361.0,R,0.0,R,0.0,R,361.0,R,300.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
177250,2018,R,549.0,R,1187.0,R,46.0,R,494.0,R,0.0,R,0.0,R,494.0,R,307.0,R,62.0,R,111.0,R,1.0,R,0.0,R,110.0,R,35.0,R,32.0,R,16.0
177287,2018,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,8.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16.0
177302,2018,A,,A,,A,,R,188.0,R,0.0,R,0.0,R,188.0,R,135.0,R,72.0,A,,A,,A,,A,,A,,A,,R,10.0
177339,2018,R,372.0,R,457.0,R,81.0,R,400.0,R,0.0,R,0.0,R,400.0,R,316.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
177418,2018,R,183.0,R,275.0,R,67.0,R,139.0,R,0.0,R,0.0,R,139.0,R,103.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
177436,2018,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,11.0
177472,2018,R,1979.0,R,3509.0,R,56.0,R,2119.0,Z,0.0,Z,0.0,R,2119.0,R,1296.0,R,61.0,R,788.0,Z,0.0,Z,0.0,R,788.0,R,270.0,R,34.0,R,15.0
177542,2018,R,129.0,R,315.0,R,41.0,R,133.0,R,0.0,R,0.0,R,133.0,R,79.0,R,59.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12.0
177551,2018,R,507.0,R,713.0,R,71.0,R,260.0,R,0.0,R,0.0,R,260.0,R,170.0,R,65.0,R,10.0,R,0.0,R,0.0,R,10.0,R,1.0,R,10.0,R,17.0
177588,2018,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,A,,A,,A,,A,,A,,A,,R,25.0
177603,2018,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,6.0,R,60.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,5.0
177676,2018,R,791.0,R,1272.0,R,62.0,R,779.0,R,1.0,R,0.0,R,778.0,R,463.0,R,60.0,R,172.0,R,0.0,R,0.0,R,172.0,R,74.0,R,43.0,R,18.0
