UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
187912,2020,R,229.0,R,299.0,R,77.0,R,206.0,Z,0.0,Z,0.0,R,206.0,R,105.0,R,51.0,A,,A,,A,,A,,A,,A,,R,16.0
187958,2020,R,96.0,R,290.0,R,33.0,R,223.0,R,0.0,R,0.0,R,223.0,R,111.0,R,50.0,R,65.0,R,0.0,R,0.0,R,65.0,R,17.0,R,26.0,R,27.0
187967,2020,R,279.0,R,337.0,R,83.0,R,250.0,R,0.0,R,0.0,R,250.0,R,202.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
187976,2020,R,54.0,R,226.0,R,24.0,R,67.0,R,0.0,R,0.0,R,67.0,R,39.0,R,58.0,R,25.0,R,0.0,R,0.0,R,25.0,R,2.0,R,8.0,R,26.0
187985,2020,R,2683.0,R,3764.0,R,71.0,R,2545.0,R,1.0,R,0.0,R,2544.0,R,1958.0,R,77.0,R,48.0,R,0.0,R,0.0,R,48.0,R,26.0,R,54.0,R,19.0
187994,2020,R,61.0,R,204.0,R,30.0,R,124.0,R,0.0,R,0.0,R,124.0,R,68.0,R,55.0,R,43.0,R,0.0,R,0.0,R,43.0,R,13.0,R,30.0,R,9.0
188003,2020,R,100.0,R,219.0,R,46.0,R,102.0,R,0.0,R,0.0,R,102.0,R,60.0,R,59.0,R,24.0,R,0.0,R,0.0,R,24.0,R,4.0,R,17.0,R,14.0
188021,2020,R,33.0,R,99.0,R,33.0,R,53.0,R,0.0,R,0.0,R,53.0,R,31.0,R,58.0,R,14.0,R,0.0,R,0.0,R,14.0,R,5.0,R,36.0,R,12.0
188030,2020,R,2146.0,R,2650.0,R,81.0,R,2158.0,R,0.0,R,0.0,R,2158.0,R,1629.0,R,75.0,R,19.0,R,0.0,R,0.0,R,19.0,R,7.0,R,37.0,R,16.0
188049,2020,R,128.0,R,319.0,R,40.0,R,166.0,R,0.0,R,0.0,R,166.0,R,88.0,R,53.0,R,63.0,R,0.0,R,0.0,R,63.0,R,19.0,R,30.0,R,31.0
188058,2020,R,86.0,R,308.0,R,28.0,R,53.0,R,0.0,R,0.0,R,53.0,R,26.0,R,49.0,R,9.0,R,0.0,R,0.0,R,9.0,R,2.0,R,22.0,R,11.0
188100,2020,R,286.0,R,867.0,R,33.0,R,594.0,R,3.0,R,0.0,R,591.0,R,316.0,R,53.0,R,223.0,R,11.0,R,0.0,R,212.0,R,65.0,R,31.0,R,12.0
188137,2020,R,175.0,R,1030.0,R,17.0,R,249.0,R,0.0,R,0.0,R,249.0,R,132.0,R,53.0,R,158.0,R,0.0,R,0.0,R,158.0,R,68.0,R,43.0,R,12.0
188182,2020,R,88.0,R,265.0,R,33.0,R,58.0,R,0.0,R,0.0,R,58.0,R,43.0,R,74.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,17.0
188216,2020,R,68.0,R,129.0,R,53.0,R,119.0,R,0.0,R,0.0,R,119.0,R,55.0,R,46.0,R,5.0,R,0.0,R,0.0,R,5.0,R,3.0,R,60.0,R,20.0
188225,2020,R,45.0,R,167.0,R,27.0,R,81.0,R,0.0,R,0.0,R,81.0,R,39.0,R,48.0,R,30.0,R,0.0,R,0.0,R,30.0,R,9.0,R,30.0,R,18.0
188261,2020,R,50.0,R,474.0,R,11.0,R,45.0,Z,0.0,Z,0.0,R,45.0,R,31.0,R,69.0,R,30.0,Z,0.0,Z,0.0,R,30.0,R,16.0,R,53.0,R,12.0
188289,2020,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,7.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16.0
188304,2020,R,175.0,R,544.0,R,32.0,R,251.0,R,0.0,R,0.0,R,251.0,R,161.0,R,64.0,R,39.0,R,0.0,R,0.0,R,39.0,R,17.0,R,44.0,R,12.0
188340,2020,R,242.0,R,346.0,R,70.0,R,134.0,R,0.0,R,0.0,R,134.0,R,104.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
188429,2020,R,980.0,R,1388.0,R,71.0,R,1124.0,R,0.0,R,0.0,R,1124.0,R,923.0,R,82.0,R,8.0,Z,0.0,Z,0.0,R,8.0,R,4.0,R,50.0,R,12.0
188438,2020,R,548.0,R,846.0,R,65.0,R,762.0,Z,0.0,Z,0.0,R,762.0,R,432.0,R,57.0,R,57.0,Z,0.0,Z,0.0,R,57.0,R,22.0,R,39.0,R,15.0
188517,2020,R,45.0,R,131.0,R,34.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
188526,2020,R,117.0,R,175.0,R,67.0,R,185.0,R,0.0,R,0.0,R,185.0,R,158.0,R,85.0,A,,A,,A,,A,,A,,A,,R,7.0
188641,2020,R,359.0,R,454.0,R,79.0,R,458.0,R,0.0,R,0.0,R,458.0,R,307.0,R,67.0,A,,A,,A,,A,,A,,A,,R,11.0
188650,2020,A,,A,,A,,R,116.0,Z,0.0,Z,0.0,R,116.0,R,76.0,R,66.0,A,,A,,A,,A,,A,,A,,R,19.0
188669,2020,A,,A,,A,,R,35.0,R,0.0,R,0.0,R,35.0,R,11.0,R,31.0,A,,A,,A,,A,,A,,A,,R,3.0
188678,2020,R,41.0,R,56.0,R,73.0,R,96.0,R,0.0,R,0.0,R,96.0,R,49.0,R,51.0,A,,A,,A,,A,,A,,A,,R,8.0
188687,2020,R,15.0,R,124.0,R,12.0,R,16.0,Z,0.0,Z,0.0,R,16.0,R,9.0,R,56.0,R,33.0,Z,0.0,Z,0.0,R,33.0,R,15.0,R,45.0,R,22.0
188696,2020,A,,A,,A,,R,66.0,Z,0.0,Z,0.0,R,66.0,R,38.0,R,58.0,A,,A,,A,,A,,A,,A,,R,18.0
188854,2020,R,416.0,R,485.0,R,86.0,R,163.0,Z,0.0,Z,0.0,R,163.0,R,106.0,R,65.0,A,,A,,A,,A,,A,,A,,R,5.0
188890,2020,A,,A,,A,,R,659.0,R,1.0,Z,0.0,R,658.0,R,348.0,R,53.0,R,258.0,Z,0.0,Z,0.0,R,258.0,R,175.0,R,68.0,R,18.0
188915,2020,A,,A,,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,4.0
188942,2020,R,96.0,R,192.0,R,50.0,R,68.0,R,0.0,R,0.0,R,68.0,R,41.0,R,60.0,A,,A,,A,,A,,A,,A,,R,19.0
189088,2020,R,363.0,R,574.0,R,63.0,R,482.0,R,0.0,R,0.0,R,482.0,R,387.0,R,80.0,A,,A,,A,,A,,A,,A,,R,9.0
189097,2020,R,676.0,R,823.0,R,82.0,R,624.0,R,1.0,R,0.0,R,623.0,R,578.0,R,93.0,R,8.0,R,0.0,R,0.0,R,8.0,R,8.0,R,100.0,R,9.0
189219,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,16.0
189228,2020,R,185.0,R,566.0,R,33.0,R,78.0,R,0.0,R,0.0,R,78.0,R,53.0,R,68.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,26.0
189255,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
189273,2020,R,23.0,R,36.0,R,64.0,R,29.0,R,0.0,R,0.0,R,29.0,R,26.0,R,90.0,A,,A,,A,,A,,A,,A,,R,14.0
189282,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
189404,2020,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,R,11.0,R,0.0,R,0.0,R,11.0,R,8.0,R,73.0,R,15.0
189413,2020,R,36.0,R,60.0,R,60.0,R,64.0,R,2.0,R,0.0,R,62.0,R,54.0,R,87.0,A,,A,,A,,A,,A,,A,,R,20.0
189468,2020,A,,A,,A,,R,92.0,R,0.0,R,0.0,R,92.0,R,84.0,R,91.0,R,73.0,Z,0.0,Z,0.0,R,73.0,R,67.0,R,92.0,R,16.0
189477,2020,A,,A,,A,,R,47.0,R,0.0,R,0.0,R,47.0,R,46.0,R,98.0,R,102.0,R,0.0,R,0.0,R,102.0,R,98.0,R,96.0,R,20.0
189547,2020,R,1126.0,R,1648.0,R,68.0,R,1373.0,Z,0.0,Z,0.0,R,1373.0,R,672.0,R,49.0,R,94.0,Z,0.0,Z,0.0,R,94.0,R,37.0,R,39.0,R,18.0
189565,2020,R,64.0,R,172.0,R,37.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
189583,2020,R,96.0,R,313.0,R,31.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,16.0
189592,2020,R,36.0,R,110.0,R,33.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
189705,2020,R,414.0,R,505.0,R,82.0,R,553.0,R,1.0,R,0.0,R,552.0,R,450.0,R,82.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,11.0
189714,2020,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,8.0,R,80.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,12.0
189811,2020,A,,A,,A,,R,14.0,Z,0.0,Z,0.0,R,14.0,R,8.0,R,57.0,A,,A,,A,,A,,A,,A,,R,24.0
189839,2020,R,309.0,R,703.0,R,44.0,R,518.0,Z,0.0,Z,0.0,R,518.0,R,260.0,R,50.0,R,87.0,Z,0.0,Z,0.0,R,87.0,R,15.0,R,17.0,R,21.0
189848,2020,R,150.0,R,208.0,R,72.0,R,218.0,R,0.0,R,0.0,R,218.0,R,142.0,R,65.0,A,,A,,A,,A,,A,,A,,R,13.0
189857,2020,R,79.0,R,238.0,R,33.0,R,95.0,R,0.0,R,0.0,R,95.0,R,62.0,R,65.0,A,,A,,A,,A,,A,,A,,R,30.0
189990,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,30.0
190008,2020,A,,A,,A,,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,A,,A,,A,,A,,A,,A,,R,1.0
190044,2020,R,691.0,R,791.0,R,87.0,R,789.0,R,0.0,R,0.0,R,789.0,R,688.0,R,87.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,13.0
190053,2020,R,117.0,R,350.0,R,33.0,R,180.0,Z,0.0,Z,0.0,R,180.0,R,91.0,R,51.0,R,17.0,Z,0.0,Z,0.0,R,17.0,R,6.0,R,35.0,R,15.0
190071,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
190099,2020,R,765.0,R,799.0,R,96.0,R,786.0,R,0.0,R,0.0,R,786.0,R,735.0,R,94.0,A,,A,,A,,A,,A,,A,,R,9.0
190114,2020,R,12.0,R,120.0,R,10.0,R,18.0,Z,0.0,Z,0.0,R,18.0,R,9.0,R,50.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,14.0
190150,2020,R,1482.0,R,2274.0,R,65.0,R,1433.0,R,16.0,R,0.0,R,1417.0,R,1350.0,R,95.0,R,30.0,R,0.0,R,0.0,R,30.0,R,26.0,R,87.0,R,6.0
190169,2020,R,205.0,R,386.0,R,53.0,R,208.0,Z,0.0,Z,0.0,R,208.0,R,117.0,R,56.0,R,44.0,Z,0.0,Z,0.0,R,44.0,R,11.0,R,25.0,R,14.0
190239,2020,A,,A,,A,,R,22.0,R,0.0,Z,0.0,R,22.0,R,17.0,R,77.0,R,9.0,R,0.0,Z,0.0,R,9.0,R,7.0,R,78.0,R,20.0
190248,2020,R,61.0,R,92.0,R,66.0,R,181.0,R,0.0,R,0.0,R,181.0,R,95.0,R,52.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
190318,2020,A,,A,,A,,R,14.0,Z,0.0,Z,0.0,R,14.0,R,14.0,R,100.0,R,21.0,Z,0.0,Z,0.0,R,21.0,R,14.0,R,67.0,R,20.0
190372,2020,R,218.0,R,236.0,R,92.0,R,198.0,R,0.0,R,0.0,R,198.0,R,168.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
190415,2020,R,3249.0,R,3920.0,R,83.0,R,3189.0,R,1.0,Z,0.0,R,3188.0,R,3053.0,R,96.0,A,,A,,A,,A,,A,,A,,R,9.0
190442,2020,R,413.0,R,1208.0,R,34.0,R,565.0,Z,0.0,Z,0.0,R,565.0,R,355.0,R,63.0,R,125.0,Z,0.0,Z,0.0,R,125.0,R,53.0,R,42.0,R,18.0
190451,2020,R,13.0,R,17.0,R,76.0,R,11.0,R,0.0,R,0.0,R,11.0,R,9.0,R,82.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,6.0
190503,2020,A,,A,,A,,R,341.0,R,0.0,R,0.0,R,341.0,R,276.0,R,81.0,A,,A,,A,,A,,A,,A,,R,21.0
190512,2020,R,2044.0,R,4174.0,R,49.0,R,2261.0,R,0.0,R,0.0,R,2261.0,R,1981.0,R,88.0,R,7.0,R,0.0,R,0.0,R,7.0,R,4.0,R,57.0,R,20.0
190521,2020,R,4726.0,R,7493.0,R,63.0,R,5781.0,R,0.0,R,0.0,R,5781.0,R,3393.0,R,59.0,R,786.0,R,0.0,R,0.0,R,786.0,R,307.0,R,39.0,R,22.0
190530,2020,R,1467.0,R,2630.0,R,56.0,R,1780.0,R,0.0,R,0.0,R,1780.0,R,1059.0,R,59.0,R,209.0,R,0.0,R,0.0,R,209.0,R,80.0,R,38.0,R,18.0
190549,2020,R,2135.0,R,4524.0,R,47.0,R,1881.0,R,0.0,R,0.0,R,1881.0,R,1546.0,R,82.0,R,12.0,R,0.0,R,0.0,R,12.0,R,6.0,R,50.0,R,17.0
190558,2020,R,2468.0,R,3441.0,R,72.0,R,594.0,R,0.0,R,0.0,R,594.0,R,482.0,R,81.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,20.0
190567,2020,R,1982.0,R,3494.0,R,57.0,R,2054.0,R,0.0,R,0.0,R,2054.0,R,1645.0,R,80.0,R,38.0,R,0.0,R,0.0,R,38.0,R,27.0,R,71.0,R,15.0
190576,2020,R,2.0,R,891.0,R,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,10.0
190585,2020,R,784.0,R,1980.0,R,40.0,R,1088.0,R,0.0,R,0.0,R,1088.0,R,649.0,R,60.0,R,158.0,R,0.0,R,0.0,R,158.0,R,61.0,R,39.0,R,17.0
190594,2020,R,2593.0,R,5540.0,R,47.0,R,2526.0,R,0.0,R,0.0,R,2526.0,R,2117.0,R,84.0,R,21.0,R,0.0,R,0.0,R,21.0,R,11.0,R,52.0,R,15.0
190600,2020,R,1676.0,R,4001.0,R,42.0,R,2022.0,R,0.0,R,0.0,R,2022.0,R,1680.0,R,83.0,R,33.0,R,0.0,R,0.0,R,33.0,R,22.0,R,67.0,R,19.0
190619,2020,R,1673.0,R,8339.0,R,20.0,R,1945.0,R,0.0,R,0.0,R,1945.0,R,1344.0,R,69.0,R,184.0,R,0.0,R,0.0,R,184.0,R,33.0,R,18.0,R,22.0
190628,2020,R,2302.0,R,7377.0,R,31.0,R,2625.0,R,0.0,R,0.0,R,2625.0,R,1666.0,R,63.0,R,344.0,R,0.0,R,0.0,R,344.0,R,86.0,R,25.0,R,23.0
190637,2020,R,1307.0,R,3934.0,R,33.0,R,933.0,R,0.0,R,0.0,R,933.0,R,752.0,R,81.0,R,9.0,R,0.0,R,0.0,R,9.0,R,6.0,R,67.0,R,17.0
190646,2020,R,817.0,R,1596.0,R,51.0,R,299.0,R,0.0,R,0.0,R,299.0,R,147.0,R,49.0,R,11.0,R,0.0,R,0.0,R,11.0,R,5.0,R,45.0,R,20.0
190655,2020,R,2624.0,R,4780.0,R,55.0,R,1003.0,R,0.0,R,0.0,R,1003.0,R,619.0,R,62.0,R,33.0,R,0.0,R,0.0,R,33.0,R,19.0,R,58.0,R,17.0
190664,2020,R,2192.0,R,4801.0,R,46.0,R,2246.0,R,0.0,R,0.0,R,2246.0,R,1870.0,R,83.0,R,20.0,R,0.0,R,0.0,R,20.0,R,14.0,R,70.0,R,17.0
190673,2020,R,2480.0,R,4631.0,R,54.0,R,2908.0,R,0.0,R,0.0,R,2908.0,R,1788.0,R,61.0,R,295.0,R,0.0,R,0.0,R,295.0,R,122.0,R,41.0,R,19.0
190691,2020,R,832.0,R,2658.0,R,31.0,R,1100.0,R,0.0,R,0.0,R,1100.0,R,692.0,R,63.0,R,22.0,R,0.0,R,0.0,R,22.0,R,10.0,R,45.0,R,19.0
190707,2020,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,3.0,R,60.0,A,,A,,A,,A,,A,,A,,R,6.0
190716,2020,R,258.0,R,423.0,R,61.0,R,216.0,R,0.0,R,0.0,R,216.0,R,158.0,R,73.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,7.0
190725,2020,R,345.0,R,610.0,R,57.0,R,412.0,R,0.0,R,0.0,R,412.0,R,326.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
190752,2020,R,15.0,R,17.0,R,88.0,R,11.0,R,0.0,R,0.0,R,11.0,R,10.0,R,91.0,A,,A,,A,,A,,A,,A,,R,7.0
190761,2020,R,234.0,R,352.0,R,66.0,R,293.0,R,0.0,R,0.0,R,293.0,R,215.0,R,73.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
190840,2020,R,1174.0,R,1724.0,R,68.0,R,1372.0,R,0.0,Z,0.0,R,1372.0,R,753.0,R,55.0,R,176.0,R,0.0,Z,0.0,R,176.0,R,47.0,R,27.0,R,22.0
190956,2020,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,3.0
190974,2020,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,0.0,R,0.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,4.0
190983,2020,R,173.0,R,201.0,R,86.0,R,217.0,R,0.0,R,0.0,R,217.0,R,149.0,R,69.0,A,,A,,A,,A,,A,,A,,R,10.0
191083,2020,R,1479.0,R,2911.0,R,51.0,R,1770.0,Z,0.0,Z,0.0,R,1770.0,R,974.0,R,55.0,R,218.0,Z,0.0,Z,0.0,R,218.0,R,76.0,R,35.0,R,17.0
191126,2020,R,1247.0,R,1956.0,R,64.0,R,1383.0,R,0.0,R,0.0,R,1383.0,R,1212.0,R,88.0,R,20.0,R,0.0,R,0.0,R,20.0,R,12.0,R,60.0,R,17.0
191199,2020,R,898.0,R,1437.0,R,62.0,R,944.0,Z,0.0,Z,0.0,R,944.0,R,517.0,R,55.0,R,81.0,Z,0.0,Z,0.0,R,81.0,R,38.0,R,47.0,R,23.0
191205,2020,R,154.0,R,205.0,R,75.0,R,129.0,R,0.0,R,0.0,R,129.0,R,87.0,R,67.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,10.0
191241,2020,R,2071.0,R,2463.0,R,84.0,R,2260.0,R,0.0,R,0.0,R,2260.0,R,1972.0,R,87.0,R,10.0,R,0.0,R,0.0,R,10.0,R,6.0,R,60.0,R,14.0
191287,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,P,10.0
191302,2020,R,294.0,R,364.0,R,81.0,R,416.0,Z,0.0,Z,0.0,R,416.0,R,232.0,R,56.0,R,63.0,Z,0.0,Z,0.0,R,63.0,R,31.0,R,49.0,R,22.0
191311,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5.0
191339,2020,R,532.0,R,967.0,R,55.0,R,655.0,Z,0.0,Z,0.0,R,655.0,R,373.0,R,57.0,R,65.0,Z,0.0,Z,0.0,R,65.0,R,32.0,R,49.0,R,15.0
191515,2020,R,438.0,R,450.0,R,97.0,R,473.0,R,0.0,R,0.0,R,473.0,R,436.0,R,92.0,A,,A,,A,,A,,A,,A,,R,9.0
191533,2020,R,388.0,R,419.0,R,93.0,R,376.0,R,0.0,R,0.0,R,376.0,R,280.0,R,74.0,A,,A,,A,,A,,A,,A,,R,9.0
191597,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
191612,2020,R,450.0,R,669.0,R,67.0,R,524.0,R,0.0,R,0.0,R,524.0,R,297.0,R,57.0,R,32.0,Z,0.0,Z,0.0,R,32.0,R,14.0,R,44.0,R,19.0
191621,2020,R,195.0,R,255.0,R,76.0,R,160.0,R,0.0,R,0.0,R,160.0,R,113.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
191630,2020,R,390.0,R,404.0,R,97.0,R,458.0,R,1.0,R,0.0,R,457.0,R,368.0,R,81.0,A,,A,,A,,A,,A,,A,,R,9.0
191649,2020,R,1381.0,R,1656.0,R,83.0,R,1522.0,R,5.0,R,0.0,R,1517.0,R,1240.0,R,82.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,13.0
191676,2020,R,195.0,R,222.0,R,88.0,R,228.0,R,0.0,R,0.0,R,228.0,R,200.0,R,88.0,A,,A,,A,,A,,A,,A,,R,11.0
191719,2020,R,1475.0,R,2500.0,R,59.0,R,1979.0,Z,0.0,Z,0.0,R,1979.0,R,1070.0,R,54.0,R,164.0,Z,0.0,Z,0.0,R,164.0,R,67.0,R,41.0,R,19.0
191728,2020,A,,A,,A,,R,372.0,R,0.0,R,0.0,R,372.0,R,291.0,R,78.0,R,132.0,Z,0.0,Z,0.0,R,132.0,R,96.0,R,73.0,R,16.0
191931,2020,R,742.0,R,1054.0,R,70.0,R,641.0,R,0.0,R,0.0,R,641.0,R,494.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
191940,2020,A,,A,,A,,R,143.0,R,0.0,R,0.0,R,143.0,R,128.0,R,90.0,A,,A,,A,,A,,A,,A,,R,6.0
191959,2020,R,24.0,R,24.0,R,100.0,R,42.0,R,3.0,Z,0.0,R,39.0,R,34.0,R,87.0,A,,A,,A,,A,,A,,A,,R,23.0
191968,2020,R,985.0,R,1071.0,R,92.0,R,1506.0,R,0.0,R,0.0,R,1506.0,R,1161.0,R,77.0,R,3.0,R,0.0,R,0.0,R,3.0,R,0.0,R,0.0,R,9.0
191986,2020,R,582.0,R,767.0,R,76.0,R,759.0,Z,0.0,Z,0.0,R,759.0,R,420.0,R,55.0,R,52.0,Z,0.0,Z,0.0,R,52.0,R,13.0,R,25.0,R,15.0
192004,2020,R,89.0,R,101.0,R,88.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,40.0
192022,2020,R,506.0,R,708.0,R,71.0,R,599.0,Z,0.0,Z,0.0,R,599.0,R,319.0,R,53.0,R,84.0,Z,0.0,Z,0.0,R,84.0,R,27.0,R,32.0,R,18.0
192040,2020,R,33.0,R,35.0,R,94.0,R,38.0,R,0.0,R,0.0,R,38.0,R,30.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
192110,2020,R,125.0,R,186.0,R,67.0,R,116.0,R,0.0,R,0.0,R,116.0,R,109.0,R,94.0,A,,A,,A,,A,,A,,A,,R,5.0
192165,2020,R,44.0,R,51.0,R,86.0,R,43.0,R,0.0,R,0.0,R,43.0,R,39.0,R,91.0,A,,A,,A,,A,,A,,A,,R,15.0
192192,2020,R,300.0,R,377.0,R,80.0,R,299.0,R,1.0,Z,0.0,R,298.0,R,193.0,R,65.0,A,,A,,A,,A,,A,,A,,R,12.0
