UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
154208,2021,A,,A,,A,,R,3.0,R,0.0,R,0.0,R,3.0,R,3.0,R,100.0,R,30.0,R,0.0,R,0.0,R,30.0,R,21.0,R,70.0,R,15.0
154235,2021,R,492.0,R,674.0,R,73.0,R,520.0,R,0.0,R,0.0,R,520.0,R,392.0,R,75.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12.0
154262,2021,R,12.0,R,75.0,R,16.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,5.0
154332,2021,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,15.0,R,83.0,A,,A,,A,,A,,A,,A,,R,19.0
154350,2021,R,287.0,R,356.0,R,81.0,R,295.0,R,0.0,R,0.0,R,295.0,R,206.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
154378,2021,R,434.0,R,997.0,R,44.0,R,387.0,R,0.0,R,0.0,R,387.0,R,279.0,R,72.0,R,84.0,Z,0.0,Z,0.0,R,84.0,R,42.0,R,50.0,R,16.0
154396,2021,R,259.0,R,367.0,R,71.0,R,217.0,R,0.0,R,0.0,R,217.0,R,141.0,R,65.0,R,28.0,R,0.0,R,0.0,R,28.0,R,15.0,R,54.0,R,15.0
154448,2021,A,,A,,A,,R,31.0,R,0.0,R,0.0,R,31.0,R,21.0,R,68.0,A,,A,,A,,A,,A,,A,,R,10.0
154457,2021,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,4.0,R,57.0,A,,A,,A,,A,,A,,A,,R,8.0
154466,2021,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,8.0,R,67.0,A,,A,,A,,A,,A,,A,,R,14.0
154493,2021,R,176.0,R,530.0,R,33.0,R,193.0,R,0.0,R,0.0,R,193.0,R,106.0,R,55.0,R,12.0,R,0.0,R,0.0,R,12.0,R,5.0,R,42.0,R,12.0
154518,2021,R,187.0,R,418.0,R,45.0,R,156.0,R,0.0,R,0.0,R,156.0,R,71.0,R,46.0,R,6.0,R,0.0,R,0.0,R,6.0,R,1.0,R,17.0,R,24.0
154527,2021,R,413.0,R,449.0,R,92.0,R,468.0,R,0.0,R,0.0,R,468.0,R,344.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
154545,2021,A,,A,,A,,R,24.0,R,0.0,R,0.0,R,24.0,R,16.0,R,67.0,A,,A,,A,,A,,A,,A,,R,24.0
154572,2021,R,559.0,R,2628.0,R,21.0,R,683.0,R,1.0,R,0.0,R,682.0,R,416.0,R,61.0,R,187.0,R,0.0,R,0.0,R,187.0,R,75.0,R,40.0,R,15.0
154590,2021,R,319.0,R,469.0,R,68.0,R,334.0,Z,0.0,R,0.0,R,334.0,R,204.0,R,61.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
154642,2021,R,324.0,R,730.0,R,44.0,R,331.0,R,0.0,R,0.0,R,331.0,R,184.0,R,56.0,R,127.0,R,0.0,R,0.0,R,127.0,R,37.0,R,29.0,R,21.0
154688,2021,R,217.0,R,583.0,R,37.0,R,219.0,R,1.0,R,0.0,R,218.0,R,145.0,R,67.0,R,5.0,R,0.0,R,0.0,R,5.0,R,1.0,R,20.0,R,12.0
154697,2021,R,451.0,R,1445.0,R,31.0,R,385.0,R,0.0,R,0.0,R,385.0,R,267.0,R,69.0,R,125.0,R,0.0,R,0.0,R,125.0,R,39.0,R,31.0,R,18.0
154712,2021,R,603.0,R,750.0,R,80.0,R,575.0,R,0.0,R,0.0,R,575.0,R,463.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
154721,2021,R,256.0,R,350.0,R,73.0,R,221.0,R,0.0,R,0.0,R,221.0,R,85.0,R,38.0,A,,A,,A,,A,,A,,A,,R,14.0
154749,2021,R,150.0,R,183.0,R,82.0,R,150.0,R,0.0,R,0.0,R,150.0,R,99.0,R,66.0,A,,A,,A,,A,,A,,A,,R,10.0
154800,2021,R,1109.0,R,2192.0,R,51.0,R,1178.0,R,0.0,R,0.0,R,1178.0,R,709.0,R,60.0,R,494.0,R,0.0,R,0.0,R,494.0,R,169.0,R,34.0,R,17.0
154855,2021,A,,A,,A,,R,116.0,R,1.0,Z,0.0,R,115.0,R,58.0,R,50.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,16.0
154907,2021,R,249.0,R,714.0,R,35.0,R,238.0,R,0.0,R,0.0,R,238.0,R,138.0,R,58.0,R,29.0,Z,0.0,Z,0.0,R,29.0,R,14.0,R,48.0,R,9.0
154925,2021,R,362.0,R,667.0,R,54.0,R,385.0,R,0.0,R,0.0,R,385.0,R,228.0,R,59.0,R,21.0,R,0.0,R,0.0,R,21.0,R,5.0,R,24.0,R,21.0
154934,2021,R,155.0,R,352.0,R,44.0,R,220.0,R,0.0,R,0.0,R,220.0,R,144.0,R,65.0,R,52.0,R,0.0,R,0.0,R,52.0,R,23.0,R,44.0,R,13.0
154952,2021,R,472.0,R,789.0,R,60.0,R,544.0,R,0.0,R,0.0,R,544.0,R,338.0,R,62.0,R,100.0,R,0.0,R,0.0,R,100.0,R,33.0,R,33.0,R,18.0
154998,2021,R,265.0,R,581.0,R,46.0,R,227.0,Z,0.0,Z,0.0,R,227.0,R,141.0,R,62.0,R,41.0,Z,0.0,Z,0.0,R,41.0,R,15.0,R,37.0,R,17.0
155007,2021,R,44.0,R,111.0,R,40.0,R,73.0,R,0.0,R,0.0,R,73.0,R,47.0,R,64.0,R,20.0,R,0.0,R,0.0,R,20.0,R,14.0,R,70.0,R,8.0
155025,2021,R,475.0,R,810.0,R,59.0,R,562.0,R,0.0,R,0.0,R,562.0,R,414.0,R,74.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,17.0
155052,2021,R,87.0,R,1209.0,R,7.0,R,80.0,Z,0.0,Z,0.0,R,80.0,R,58.0,R,73.0,R,23.0,Z,0.0,Z,0.0,R,23.0,R,13.0,R,57.0,R,14.0
155061,2021,R,853.0,R,2214.0,R,39.0,R,879.0,R,0.0,R,0.0,R,879.0,R,641.0,R,73.0,R,33.0,R,0.0,R,0.0,R,33.0,R,14.0,R,42.0,R,15.0
155070,2021,R,16.0,R,57.0,R,28.0,R,14.0,Z,0.0,Z,0.0,R,14.0,R,7.0,R,50.0,Z,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,9.0
155089,2021,R,281.0,R,545.0,R,52.0,R,208.0,R,0.0,R,0.0,R,208.0,R,128.0,R,62.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,12.0
155098,2021,R,284.0,R,683.0,R,42.0,R,282.0,R,0.0,R,0.0,R,282.0,R,155.0,R,55.0,R,59.0,R,0.0,R,0.0,R,59.0,R,21.0,R,36.0,R,21.0
155104,2021,R,426.0,R,1002.0,R,43.0,R,373.0,R,0.0,R,0.0,R,373.0,R,216.0,R,58.0,R,163.0,R,0.0,R,0.0,R,163.0,R,87.0,R,53.0,R,15.0
155140,2021,R,160.0,R,235.0,R,68.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25.0
155159,2021,A,,A,,A,,R,39.0,Z,0.0,Z,0.0,R,39.0,R,30.0,R,77.0,A,,A,,A,,A,,A,,A,,R,10.0
155177,2021,R,114.0,R,159.0,R,72.0,R,21.0,R,0.0,R,0.0,R,21.0,R,15.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
155186,2021,R,385.0,R,913.0,R,42.0,R,398.0,R,0.0,R,0.0,R,398.0,R,154.0,R,39.0,R,169.0,R,0.0,R,0.0,R,169.0,R,40.0,R,24.0,R,15.0
155195,2021,R,737.0,R,2395.0,R,31.0,R,808.0,R,1.0,R,0.0,R,807.0,R,494.0,R,61.0,R,126.0,R,0.0,R,0.0,R,126.0,R,41.0,R,33.0,R,17.0
155201,2021,R,179.0,R,532.0,R,34.0,R,178.0,R,1.0,R,0.0,R,177.0,R,95.0,R,54.0,R,32.0,R,0.0,R,0.0,R,32.0,R,12.0,R,38.0,R,14.0
155210,2021,R,1280.0,R,3668.0,R,35.0,R,1185.0,R,1.0,Z,0.0,R,1184.0,R,766.0,R,65.0,R,786.0,Z,0.0,Z,0.0,R,786.0,R,368.0,R,47.0,R,19.0
155283,2021,A,,A,,A,,Z,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,Z,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,20.0
155292,2021,R,394.0,R,1519.0,R,26.0,R,364.0,Z,0.0,Z,0.0,R,364.0,R,184.0,R,51.0,R,263.0,Z,0.0,Z,0.0,R,263.0,R,93.0,R,35.0,R,12.0
155308,2021,R,31.0,R,50.0,R,62.0,R,6.0,Z,0.0,Z,0.0,R,6.0,R,6.0,R,100.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,10.0
155317,2021,R,4045.0,R,5813.0,R,70.0,R,3740.0,R,1.0,R,0.0,R,3739.0,R,3169.0,R,85.0,R,89.0,R,0.0,R,0.0,R,89.0,R,50.0,R,56.0,R,17.0
155335,2021,R,148.0,R,1063.0,R,14.0,R,144.0,R,0.0,R,0.0,R,144.0,R,99.0,R,69.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,13.0
155353,2021,A,,A,,A,,R,59.0,R,0.0,R,0.0,R,59.0,R,46.0,R,78.0,A,,A,,A,,A,,A,,A,,R,12.0
155399,2021,R,2803.0,R,4112.0,R,68.0,R,2906.0,R,0.0,R,0.0,R,2906.0,R,2506.0,R,86.0,R,73.0,R,0.0,R,0.0,R,73.0,R,40.0,R,55.0,R,19.0
155414,2021,R,253.0,R,313.0,R,81.0,R,190.0,R,0.0,R,0.0,R,190.0,R,108.0,R,57.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12.0
155423,2021,A,,A,,A,,R,126.0,R,0.0,R,0.0,R,126.0,R,84.0,R,67.0,R,35.0,R,0.0,R,0.0,R,35.0,R,14.0,R,40.0,R,15.0
155450,2021,R,212.0,R,358.0,R,59.0,R,209.0,R,0.0,R,0.0,R,209.0,R,111.0,R,53.0,R,56.0,R,0.0,R,0.0,R,56.0,R,12.0,R,21.0,R,13.0
155487,2021,R,70.0,R,504.0,R,14.0,R,62.0,R,0.0,R,0.0,R,62.0,R,47.0,R,76.0,R,20.0,R,0.0,R,0.0,R,20.0,R,15.0,R,75.0,R,15.0
155496,2021,R,39.0,R,74.0,R,53.0,R,34.0,R,0.0,R,0.0,R,34.0,R,20.0,R,59.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,11.0
155511,2021,R,271.0,R,328.0,R,83.0,R,230.0,R,0.0,R,0.0,R,230.0,R,152.0,R,66.0,A,,A,,A,,A,,A,,A,,R,14.0
155520,2021,R,209.0,R,563.0,R,37.0,R,209.0,R,0.0,R,0.0,R,209.0,R,128.0,R,61.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
155566,2021,R,238.0,R,389.0,R,61.0,R,260.0,R,0.0,R,0.0,R,260.0,R,140.0,R,54.0,R,51.0,R,0.0,R,0.0,R,51.0,R,18.0,R,35.0,R,10.0
155593,2021,R,206.0,R,499.0,R,41.0,R,163.0,R,0.0,R,0.0,R,163.0,R,117.0,R,72.0,R,19.0,R,0.0,R,0.0,R,19.0,R,12.0,R,63.0,R,10.0
155618,2021,A,,A,,A,,R,118.0,R,0.0,R,0.0,R,118.0,R,99.0,R,84.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,11.0
155627,2021,R,213.0,R,296.0,R,72.0,R,190.0,R,0.0,R,0.0,R,190.0,R,105.0,R,55.0,R,11.0,R,0.0,R,0.0,R,11.0,R,1.0,R,9.0,R,11.0
155636,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
155681,2021,R,804.0,R,1243.0,R,65.0,R,790.0,R,0.0,R,0.0,R,790.0,R,596.0,R,75.0,R,13.0,R,0.0,R,0.0,R,13.0,R,9.0,R,69.0,R,15.0
155715,2021,R,238.0,R,477.0,R,50.0,R,237.0,R,0.0,R,0.0,R,237.0,R,143.0,R,60.0,R,14.0,R,0.0,R,0.0,R,14.0,R,2.0,R,14.0,R,18.0
155812,2021,R,241.0,R,388.0,R,62.0,R,196.0,R,0.0,R,0.0,R,196.0,R,102.0,R,52.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,12.0
155830,2021,R,79.0,R,514.0,R,15.0,R,67.0,R,0.0,R,0.0,R,67.0,R,50.0,R,75.0,R,21.0,R,0.0,R,0.0,R,21.0,R,16.0,R,76.0,R,13.0
155858,2021,R,278.0,R,815.0,R,34.0,R,248.0,R,0.0,R,0.0,R,248.0,R,143.0,R,58.0,R,50.0,R,0.0,R,0.0,R,50.0,R,13.0,R,26.0,R,14.0
155900,2021,R,203.0,R,367.0,R,55.0,R,226.0,R,0.0,R,0.0,R,226.0,R,111.0,R,49.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
155937,2021,R,206.0,R,304.0,R,68.0,R,150.0,R,0.0,R,0.0,R,150.0,R,83.0,R,55.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
155973,2021,R,183.0,R,293.0,R,62.0,R,171.0,Z,0.0,Z,0.0,R,171.0,R,129.0,R,75.0,A,,A,,A,,A,,A,,A,,R,16.0
156082,2021,R,657.0,R,1697.0,R,39.0,R,626.0,R,0.0,R,0.0,R,626.0,R,415.0,R,66.0,R,34.0,R,0.0,R,0.0,R,34.0,R,11.0,R,32.0,R,13.0
156107,2021,R,269.0,R,2303.0,R,12.0,R,332.0,R,1.0,R,0.0,R,331.0,R,179.0,R,54.0,R,238.0,R,0.0,R,0.0,R,238.0,R,90.0,R,38.0,R,15.0
156125,2021,R,1742.0,R,4172.0,R,42.0,R,1519.0,R,0.0,R,0.0,R,1519.0,R,1043.0,R,69.0,R,60.0,R,0.0,R,0.0,R,60.0,R,28.0,R,47.0,R,19.0
156134,2021,A,,A,,A,,R,174.0,R,0.0,R,0.0,R,174.0,R,82.0,R,47.0,A,,A,,A,,A,,A,,A,,R,22.0
156189,2021,R,203.0,R,224.0,R,91.0,R,194.0,R,0.0,R,0.0,R,194.0,R,109.0,R,56.0,A,,A,,A,,A,,A,,A,,R,21.0
156213,2021,R,258.0,R,473.0,R,55.0,R,262.0,R,0.0,R,0.0,R,262.0,R,219.0,R,84.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,14.0
156231,2021,R,328.0,R,614.0,R,53.0,R,292.0,R,0.0,R,0.0,R,292.0,R,203.0,R,70.0,R,88.0,R,0.0,R,0.0,R,88.0,R,41.0,R,47.0,R,16.0
156277,2021,A,,A,,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,A,,R,7.0
156286,2021,R,591.0,R,792.0,R,75.0,R,573.0,Z,0.0,Z,0.0,R,573.0,R,441.0,R,77.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,12.0
156295,2021,R,338.0,R,386.0,R,88.0,R,294.0,R,0.0,R,0.0,R,294.0,R,246.0,R,84.0,A,,A,,A,,A,,A,,A,,R,9.0
156310,2021,A,,A,,A,,R,32.0,R,0.0,R,0.0,R,32.0,R,31.0,R,97.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,10.0
156338,2021,R,364.0,R,916.0,R,40.0,R,402.0,R,0.0,R,0.0,R,402.0,R,278.0,R,69.0,R,252.0,R,0.0,R,0.0,R,252.0,R,106.0,R,42.0,R,20.0
156356,2021,R,124.0,R,215.0,R,58.0,R,149.0,R,0.0,R,0.0,R,149.0,R,99.0,R,66.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12.0
156365,2021,R,661.0,R,2759.0,R,24.0,R,607.0,R,0.0,R,0.0,R,607.0,R,372.0,R,61.0,R,21.0,R,0.0,R,0.0,R,21.0,R,2.0,R,10.0,R,16.0
156392,2021,R,1061.0,R,2445.0,R,43.0,R,1177.0,R,0.0,R,0.0,R,1177.0,R,702.0,R,60.0,R,539.0,R,0.0,R,0.0,R,539.0,R,231.0,R,43.0,R,18.0
156408,2021,R,377.0,R,394.0,R,96.0,R,352.0,R,0.0,R,0.0,R,352.0,R,315.0,R,89.0,A,,A,,A,,A,,A,,A,,R,9.0
156417,2021,R,6.0,R,40.0,R,15.0,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
156426,2021,A,,A,,A,,R,28.0,R,0.0,R,0.0,R,28.0,R,22.0,R,79.0,R,7.0,Z,0.0,Z,0.0,R,7.0,R,5.0,R,71.0,R,20.0
156471,2021,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,7.0,R,70.0,R,7.0,R,0.0,R,0.0,R,7.0,R,2.0,R,29.0,R,12.0
156541,2021,R,589.0,R,1457.0,R,40.0,R,590.0,R,0.0,R,0.0,R,590.0,R,396.0,R,67.0,R,20.0,R,0.0,R,0.0,R,20.0,R,1.0,R,5.0,R,20.0
156620,2021,R,2365.0,R,3958.0,R,60.0,R,1641.0,R,0.0,Z,0.0,R,1641.0,R,1212.0,R,74.0,R,53.0,R,0.0,Z,0.0,R,53.0,R,19.0,R,36.0,R,15.0
156648,2021,R,519.0,R,1225.0,R,42.0,R,639.0,R,0.0,R,0.0,R,639.0,R,410.0,R,64.0,R,317.0,R,0.0,R,0.0,R,317.0,R,120.0,R,38.0,R,22.0
156745,2021,R,481.0,R,549.0,R,88.0,R,426.0,R,0.0,R,0.0,R,426.0,R,308.0,R,72.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,13.0
156754,2021,A,,A,,A,,R,9.0,R,0.0,R,0.0,R,9.0,R,4.0,R,44.0,A,,A,,A,,A,,A,,A,,R,10.0
156790,2021,R,267.0,R,466.0,R,57.0,R,258.0,R,0.0,R,0.0,R,258.0,R,161.0,R,62.0,R,44.0,R,0.0,R,0.0,R,44.0,R,25.0,R,57.0,R,16.0
156842,2021,A,,A,,A,,R,31.0,R,0.0,R,0.0,R,31.0,R,28.0,R,90.0,R,14.0,R,0.0,R,0.0,R,14.0,R,10.0,R,71.0,R,17.0
156851,2021,R,106.0,R,222.0,R,48.0,R,151.0,R,0.0,R,0.0,R,151.0,R,99.0,R,66.0,R,47.0,R,0.0,R,0.0,R,47.0,R,23.0,R,49.0,R,16.0
156860,2021,R,195.0,R,516.0,R,38.0,R,188.0,R,0.0,R,0.0,R,188.0,R,102.0,R,54.0,R,116.0,R,0.0,R,0.0,R,116.0,R,33.0,R,28.0,R,16.0
156921,2021,R,859.0,R,2566.0,R,33.0,R,788.0,R,0.0,R,0.0,R,788.0,R,443.0,R,56.0,R,810.0,R,0.0,R,0.0,R,810.0,R,362.0,R,45.0,R,23.0
156967,2021,A,,A,,A,,R,6.0,R,1.0,R,0.0,R,5.0,R,4.0,R,80.0,A,,A,,A,,A,,A,,A,,R,20.0
157021,2021,R,3.0,R,69.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,14.0
157030,2021,R,13.0,R,21.0,R,62.0,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,14.0
157058,2021,R,396.0,R,596.0,R,66.0,R,437.0,R,0.0,R,0.0,R,437.0,R,307.0,R,70.0,R,65.0,R,0.0,R,0.0,R,65.0,R,5.0,R,8.0,R,13.0
157076,2021,R,205.0,R,306.0,R,67.0,R,236.0,R,0.0,R,0.0,R,236.0,R,130.0,R,55.0,R,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
157085,2021,R,4601.0,R,5667.0,R,81.0,R,4790.0,R,3.0,R,0.0,R,4787.0,R,4104.0,R,86.0,R,101.0,R,0.0,R,0.0,R,101.0,R,59.0,R,58.0,R,16.0
157100,2021,R,180.0,R,313.0,R,58.0,R,155.0,R,0.0,R,0.0,R,155.0,R,69.0,R,45.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
157216,2021,R,427.0,R,580.0,R,74.0,R,439.0,R,0.0,R,0.0,R,439.0,R,241.0,R,55.0,R,5.0,R,0.0,R,0.0,R,5.0,R,2.0,R,40.0,R,15.0
157289,2021,R,2451.0,R,3566.0,R,69.0,R,2608.0,R,3.0,R,0.0,R,2605.0,R,1997.0,R,77.0,R,258.0,R,0.0,R,0.0,R,258.0,R,133.0,R,52.0,R,13.0
157304,2021,R,296.0,R,601.0,R,49.0,R,271.0,R,0.0,R,0.0,R,271.0,R,182.0,R,67.0,R,103.0,R,0.0,R,0.0,R,103.0,R,48.0,R,47.0,R,15.0
157331,2021,R,294.0,R,598.0,R,49.0,R,359.0,R,0.0,R,0.0,R,359.0,R,216.0,R,60.0,R,121.0,R,0.0,R,0.0,R,121.0,R,52.0,R,43.0,R,17.0
157377,2021,R,233.0,R,373.0,R,62.0,R,218.0,R,0.0,R,0.0,R,218.0,R,147.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
157386,2021,R,1174.0,R,3708.0,R,32.0,R,1036.0,R,0.0,R,0.0,R,1036.0,R,723.0,R,70.0,R,7.0,R,0.0,R,0.0,R,7.0,R,2.0,R,29.0,R,15.0
157401,2021,R,1378.0,R,2792.0,R,49.0,R,1460.0,R,0.0,R,0.0,R,1460.0,R,1090.0,R,75.0,R,33.0,R,0.0,R,0.0,R,33.0,R,19.0,R,58.0,R,16.0
157438,2021,R,232.0,R,864.0,R,27.0,R,286.0,R,0.0,R,0.0,R,286.0,R,189.0,R,66.0,R,288.0,R,0.0,R,0.0,R,288.0,R,149.0,R,52.0,R,16.0
157447,2021,R,1631.0,R,3596.0,R,45.0,R,1641.0,R,1.0,Z,0.0,R,1640.0,R,1149.0,R,70.0,R,57.0,Z,0.0,Z,0.0,R,57.0,R,20.0,R,35.0,R,17.0
157483,2021,R,594.0,R,1145.0,R,52.0,R,593.0,R,0.0,R,0.0,R,593.0,R,374.0,R,63.0,R,209.0,R,0.0,R,0.0,R,209.0,R,93.0,R,44.0,R,16.0
157535,2021,R,245.0,R,615.0,R,40.0,R,305.0,Z,0.0,Z,0.0,R,305.0,R,187.0,R,61.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,13.0
157553,2021,R,363.0,R,519.0,R,70.0,R,232.0,R,0.0,R,0.0,R,232.0,R,142.0,R,61.0,R,80.0,R,0.0,R,0.0,R,80.0,R,20.0,R,25.0,R,13.0
157614,2021,A,,A,,A,,R,26.0,R,0.0,Z,0.0,R,26.0,R,20.0,R,77.0,R,9.0,R,0.0,Z,0.0,R,9.0,R,3.0,R,33.0,R,16.0
157650,2021,A,,A,,A,,R,28.0,R,0.0,Z,0.0,R,28.0,R,20.0,R,71.0,R,10.0,R,0.0,Z,0.0,R,10.0,R,6.0,R,60.0,R,23.0
157669,2021,A,,A,,A,,R,24.0,R,0.0,Z,0.0,R,24.0,R,15.0,R,63.0,A,,A,,A,,A,,A,,A,,R,17.0
157678,2021,A,,A,,A,,R,46.0,R,0.0,Z,0.0,R,46.0,R,33.0,R,72.0,A,,A,,A,,A,,A,,A,,R,25.0
157711,2021,R,571.0,R,1093.0,R,52.0,R,622.0,R,1.0,R,0.0,R,621.0,R,368.0,R,59.0,R,215.0,R,0.0,R,0.0,R,215.0,R,100.0,R,47.0,R,16.0
157739,2021,R,224.0,R,424.0,R,53.0,R,236.0,R,0.0,R,0.0,R,236.0,R,138.0,R,58.0,R,75.0,R,0.0,R,0.0,R,75.0,R,17.0,R,23.0,R,17.0
157748,2021,R,159.0,R,360.0,R,44.0,R,127.0,R,0.0,R,0.0,R,127.0,R,106.0,R,83.0,R,23.0,R,0.0,R,0.0,R,23.0,R,7.0,R,30.0,R,18.0
157757,2021,R,103.0,R,222.0,R,46.0,R,132.0,Z,0.0,Z,0.0,R,132.0,R,76.0,R,58.0,R,6.0,Z,0.0,Z,0.0,R,6.0,R,1.0,R,17.0,R,10.0
157793,2021,R,174.0,R,506.0,R,34.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,Z,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,9.0
157809,2021,R,384.0,R,761.0,R,50.0,R,405.0,R,0.0,R,0.0,R,405.0,R,256.0,R,63.0,R,6.0,R,0.0,R,0.0,R,6.0,R,2.0,R,33.0,R,13.0
157818,2021,R,286.0,R,306.0,R,93.0,R,265.0,Z,0.0,Z,0.0,R,265.0,R,223.0,R,84.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,10.0
157863,2021,R,140.0,R,225.0,R,62.0,R,258.0,R,0.0,R,1.0,R,259.0,R,156.0,R,60.0,A,,A,,A,,A,,A,,A,,R,13.0
157951,2021,R,2794.0,R,3643.0,R,77.0,R,2888.0,R,2.0,Z,0.0,R,2886.0,R,2101.0,R,73.0,R,42.0,Z,0.0,Z,0.0,R,42.0,R,7.0,R,17.0,R,18.0
158088,2021,R,332.0,R,1016.0,R,33.0,R,310.0,R,12.0,R,0.0,R,298.0,R,235.0,R,79.0,R,70.0,R,0.0,R,0.0,R,70.0,R,40.0,R,57.0,R,25.0
158246,2021,A,,A,,A,,R,67.0,R,8.0,R,0.0,R,59.0,R,40.0,R,68.0,A,,A,,A,,A,,A,,A,,R,12.0
158325,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
158343,2021,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,3.0,R,23.0,R,11.0,R,0.0,R,0.0,R,11.0,R,1.0,R,9.0,R,10.0
158431,2021,R,729.0,R,2102.0,R,35.0,R,619.0,Z,0.0,Z,0.0,R,619.0,R,290.0,R,47.0,R,380.0,R,14.0,Z,0.0,R,366.0,R,119.0,R,33.0,R,27.0
158477,2021,R,133.0,R,166.0,R,80.0,R,153.0,R,1.0,R,0.0,R,152.0,R,103.0,R,68.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,8.0
158538,2021,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,A,,R,20.0
158617,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20.0
158662,2021,R,933.0,R,2996.0,R,31.0,R,1050.0,R,1.0,Z,0.0,R,1049.0,R,515.0,R,49.0,R,718.0,R,1.0,Z,0.0,R,717.0,R,200.0,R,28.0,R,20.0
