UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
175494,2017,A,,A,,A,,R,28.0,R,1.0,R,0.0,R,27.0,R,21.0,R,78.0,A,,A,,A,,A,,A,,A,,R,14.0
175519,2017,R,423.0,R,806.0,R,52.0,R,505.0,R,0.0,R,0.0,R,505.0,R,312.0,R,62.0,R,61.0,R,0.0,R,0.0,R,61.0,R,15.0,R,25.0,R,19.0
175528,2017,R,61.0,R,64.0,R,95.0,R,28.0,Z,0.0,Z,0.0,R,28.0,R,9.0,R,32.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,13.0
175573,2017,R,738.0,R,1482.0,R,50.0,R,702.0,R,0.0,R,0.0,R,702.0,R,482.0,R,69.0,R,36.0,R,0.0,R,0.0,R,36.0,R,9.0,R,25.0,R,23.0
175607,2017,A,,A,,A,,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,A,,A,,A,,A,,A,,A,,R,14.0
175616,2017,R,318.0,R,1314.0,R,24.0,R,343.0,R,0.0,R,0.0,R,343.0,R,245.0,R,71.0,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,13.0
175643,2017,R,815.0,R,1459.0,R,56.0,R,708.0,R,0.0,R,0.0,R,708.0,R,458.0,R,65.0,R,16.0,R,0.0,R,0.0,R,16.0,R,4.0,R,25.0,R,21.0
175652,2017,R,768.0,R,1767.0,R,43.0,R,833.0,R,8.0,R,0.0,R,825.0,R,567.0,R,69.0,R,513.0,R,187.0,R,0.0,R,326.0,R,124.0,R,38.0,R,18.0
175698,2017,A,,A,,A,,R,15.0,R,0.0,R,0.0,R,15.0,R,11.0,R,73.0,R,19.0,R,0.0,R,0.0,R,19.0,R,14.0,R,74.0,R,6.0
175722,2017,A,,A,,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,A,,R,10.0
175786,2017,R,2265.0,R,5469.0,R,41.0,R,2230.0,Z,0.0,Z,0.0,R,2230.0,R,1304.0,R,58.0,R,192.0,Z,0.0,Z,0.0,R,192.0,R,25.0,R,13.0,R,17.0
175810,2017,R,1070.0,R,2785.0,R,38.0,R,1131.0,R,1.0,R,0.0,R,1130.0,R,624.0,R,55.0,R,92.0,R,0.0,R,0.0,R,92.0,R,13.0,R,14.0,R,19.0
175829,2017,R,1359.0,R,2690.0,R,51.0,R,1409.0,R,0.0,R,0.0,R,1409.0,R,954.0,R,68.0,R,118.0,R,0.0,R,0.0,R,118.0,R,19.0,R,16.0,R,18.0
175856,2017,R,925.0,R,1519.0,R,61.0,R,1281.0,Z,0.0,Z,0.0,R,1281.0,R,784.0,R,61.0,R,11.0,Z,0.0,Z,0.0,R,11.0,R,3.0,R,27.0,R,17.0
175883,2017,R,1089.0,R,1967.0,R,55.0,R,1201.0,R,0.0,R,0.0,R,1201.0,R,647.0,R,54.0,R,52.0,R,0.0,R,0.0,R,52.0,R,11.0,R,21.0,R,26.0
175935,2017,R,674.0,R,2192.0,R,31.0,R,590.0,Z,0.0,Z,0.0,R,590.0,R,323.0,R,55.0,R,48.0,Z,0.0,Z,0.0,R,48.0,R,15.0,R,31.0,R,18.0
175980,2017,R,229.0,R,249.0,R,92.0,R,252.0,R,0.0,R,0.0,R,252.0,R,197.0,R,78.0,A,,A,,A,,A,,A,,A,,R,9.0
176008,2017,R,534.0,R,952.0,R,56.0,R,534.0,R,0.0,R,0.0,R,534.0,R,268.0,R,50.0,R,33.0,R,0.0,R,0.0,R,33.0,R,10.0,R,30.0,R,18.0
176017,2017,R,3646.0,R,5242.0,R,70.0,R,3895.0,R,8.0,R,0.0,R,3887.0,R,3311.0,R,85.0,R,67.0,R,0.0,R,0.0,R,67.0,R,44.0,R,66.0,R,18.0
176035,2017,R,217.0,R,1095.0,R,20.0,R,278.0,R,0.0,R,0.0,R,278.0,R,165.0,R,59.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
176044,2017,R,402.0,R,826.0,R,49.0,R,390.0,R,0.0,R,0.0,R,390.0,R,239.0,R,61.0,R,3.0,R,0.0,R,0.0,R,3.0,R,3.0,R,100.0,R,15.0
176053,2017,R,564.0,R,1200.0,R,47.0,R,570.0,R,0.0,R,0.0,R,570.0,R,440.0,R,77.0,R,4.0,R,0.0,R,1.0,R,5.0,R,3.0,R,60.0,R,14.0
176062,2017,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,12.0,R,100.0,A,,A,,A,,A,,A,,A,,R,21.0
176071,2017,R,1769.0,R,2636.0,R,67.0,R,1673.0,R,1.0,R,0.0,R,1672.0,R,1025.0,R,61.0,R,279.0,R,0.0,R,0.0,R,279.0,R,63.0,R,23.0,R,19.0
176080,2017,R,3428.0,R,5500.0,R,62.0,R,3619.0,R,2.0,R,0.0,R,3617.0,R,2867.0,R,79.0,R,5.0,R,0.0,R,0.0,R,5.0,R,2.0,R,40.0,R,20.0
176169,2017,R,1069.0,R,1688.0,R,63.0,R,1132.0,R,1.0,R,0.0,R,1131.0,R,738.0,R,65.0,R,39.0,R,0.0,R,0.0,R,39.0,R,13.0,R,33.0,R,25.0
176178,2017,R,1876.0,R,3307.0,R,57.0,R,1995.0,R,0.0,R,0.0,R,1995.0,R,1326.0,R,66.0,R,89.0,R,0.0,R,0.0,R,89.0,R,36.0,R,40.0,R,26.0
176239,2017,R,824.0,R,2438.0,R,34.0,R,899.0,R,2.0,R,0.0,R,897.0,R,544.0,R,61.0,R,473.0,R,0.0,R,0.0,R,473.0,R,188.0,R,40.0,R,16.0
176318,2017,R,228.0,R,299.0,R,76.0,R,225.0,R,0.0,R,0.0,R,225.0,R,170.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19.0
176336,2017,R,8.0,R,18.0,R,44.0,R,5.0,R,3.0,R,0.0,R,2.0,R,2.0,R,100.0,R,5.0,R,3.0,R,0.0,R,2.0,R,2.0,R,100.0,R,3.0
176354,2017,R,571.0,R,898.0,R,64.0,R,605.0,R,30.0,Z,0.0,R,575.0,R,363.0,R,63.0,R,6.0,R,0.0,R,0.0,R,6.0,R,3.0,R,50.0,R,23.0
176372,2017,R,1895.0,R,3749.0,R,51.0,R,1553.0,R,0.0,R,0.0,R,1553.0,R,1100.0,R,71.0,R,5.0,Z,0.0,Z,0.0,R,5.0,R,2.0,R,40.0,R,17.0
176390,2017,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,11.0,R,61.0,A,,A,,A,,A,,A,,A,,R,18.0
176406,2017,R,195.0,R,262.0,R,74.0,R,201.0,R,0.0,R,0.0,R,201.0,R,137.0,R,68.0,A,,A,,A,,A,,A,,A,,R,9.0
176479,2017,R,171.0,R,1204.0,R,14.0,R,179.0,R,0.0,R,0.0,R,179.0,R,152.0,R,85.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,14.0
176628,2017,R,183.0,R,351.0,R,52.0,R,203.0,R,0.0,R,0.0,R,203.0,R,140.0,R,69.0,A,,A,,A,,A,,A,,A,,R,12.0
176664,2017,R,34.0,R,56.0,R,61.0,R,76.0,R,0.0,R,0.0,R,76.0,R,47.0,R,62.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,13.0
176716,2017,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,7.0,R,100.0,R,5.0,R,0.0,R,0.0,R,5.0,R,5.0,R,100.0,R,25.0
176770,2017,R,1.0,R,144.0,R,1.0,R,5.0,R,0.0,R,0.0,R,5.0,R,0.0,R,0.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,7.0
176789,2017,R,37.0,R,70.0,R,53.0,R,23.0,R,0.0,R,0.0,R,23.0,R,17.0,R,74.0,R,6.0,R,0.0,R,0.0,R,6.0,R,5.0,R,83.0,R,10.0
176798,2017,A,,A,,A,,R,24.0,R,0.0,R,0.0,R,24.0,R,21.0,R,88.0,R,40.0,R,0.0,R,0.0,R,40.0,R,34.0,R,85.0,R,11.0
176910,2017,R,44.0,R,79.0,R,56.0,R,52.0,R,0.0,R,0.0,R,52.0,R,30.0,R,58.0,R,4.0,R,1.0,R,0.0,R,3.0,R,1.0,R,33.0,R,13.0
176947,2017,R,275.0,R,363.0,R,76.0,R,263.0,R,1.0,R,0.0,R,262.0,R,177.0,R,68.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,11.0
176965,2017,R,1665.0,R,3471.0,R,48.0,R,1578.0,R,0.0,R,0.0,R,1578.0,R,1130.0,R,72.0,R,27.0,R,0.0,R,0.0,R,27.0,R,12.0,R,44.0,R,18.0
176983,2017,A,,A,,A,,R,47.0,R,0.0,R,0.0,R,47.0,R,44.0,R,94.0,R,7.0,R,0.0,R,0.0,R,7.0,R,5.0,R,71.0,R,2.0
177038,2017,R,1.0,R,24.0,R,4.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,5.0
177056,2017,A,,A,,A,,R,8.0,Z,0.0,Z,0.0,R,8.0,R,7.0,R,88.0,R,11.0,Z,0.0,Z,0.0,R,11.0,R,9.0,R,82.0,R,4.0
177065,2017,R,335.0,R,2548.0,R,13.0,R,323.0,R,1.0,R,0.0,R,322.0,R,221.0,R,69.0,R,182.0,R,0.0,R,0.0,R,182.0,R,59.0,R,32.0,R,27.0
177083,2017,R,14.0,R,28.0,R,50.0,R,11.0,R,0.0,R,0.0,R,11.0,R,5.0,R,45.0,A,,A,,A,,A,,A,,A,,R,4.0
177117,2017,R,86.0,R,99.0,R,87.0,R,94.0,R,0.0,R,0.0,R,94.0,R,68.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
177135,2017,R,860.0,R,1337.0,R,64.0,R,855.0,R,0.0,R,0.0,R,855.0,R,504.0,R,59.0,R,222.0,R,0.0,R,0.0,R,222.0,R,63.0,R,28.0,R,14.0
177144,2017,R,305.0,R,408.0,R,75.0,R,269.0,R,2.0,R,0.0,R,267.0,R,183.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
177214,2017,R,411.0,R,725.0,R,57.0,R,426.0,R,1.0,R,0.0,R,425.0,R,376.0,R,88.0,R,50.0,R,1.0,R,0.0,R,49.0,R,37.0,R,76.0,R,14.0
177250,2017,R,494.0,R,1232.0,R,40.0,R,525.0,R,0.0,R,0.0,R,525.0,R,337.0,R,64.0,R,129.0,R,0.0,R,0.0,R,129.0,R,41.0,R,32.0,R,16.0
177287,2017,A,,A,,A,,R,35.0,R,0.0,R,0.0,R,35.0,R,12.0,R,34.0,R,19.0,R,0.0,R,0.0,R,19.0,R,3.0,R,16.0,R,12.0
177302,2017,A,,A,,A,,R,264.0,R,0.0,R,0.0,R,264.0,R,135.0,R,51.0,A,,A,,A,,A,,A,,A,,R,20.0
177339,2017,R,400.0,R,476.0,R,84.0,R,387.0,R,0.0,R,0.0,R,387.0,R,304.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
177418,2017,R,139.0,R,251.0,R,55.0,R,140.0,Z,0.0,Z,0.0,R,140.0,R,112.0,R,80.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,10.0
177436,2017,A,,A,,A,,R,2.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,50.0,A,,A,,A,,A,,A,,A,,R,11.0
177472,2017,R,2119.0,R,3888.0,R,55.0,R,1824.0,R,0.0,R,0.0,R,1824.0,R,1061.0,R,58.0,R,823.0,R,0.0,R,0.0,R,823.0,R,307.0,R,37.0,R,17.0
177542,2017,R,167.0,R,394.0,R,42.0,R,149.0,R,0.0,R,0.0,R,149.0,R,74.0,R,50.0,R,4.0,R,0.0,R,0.0,R,4.0,R,1.0,R,25.0,R,14.0
177551,2017,R,260.0,R,447.0,R,58.0,R,340.0,R,1.0,R,0.0,R,339.0,R,188.0,R,55.0,R,39.0,R,0.0,R,0.0,R,39.0,R,5.0,R,13.0,R,16.0
177579,2017,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,17.0
177588,2017,A,,A,,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,A,,R,25.0
177603,2017,A,,A,,A,,R,7.0,Z,0.0,Z,0.0,R,7.0,R,6.0,R,86.0,R,3.0,Z,0.0,Z,0.0,R,3.0,R,2.0,R,67.0,R,12.0
177676,2017,R,779.0,R,1276.0,R,61.0,R,869.0,R,0.0,R,0.0,R,869.0,R,515.0,R,59.0,R,197.0,R,0.0,R,0.0,R,197.0,R,68.0,R,35.0,R,19.0
177685,2017,A,,A,,A,,R,44.0,R,0.0,R,0.0,R,44.0,R,36.0,R,82.0,A,,A,,A,,A,,A,,A,,R,12.0
177719,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
177746,2017,R,171.0,R,223.0,R,77.0,R,162.0,R,0.0,R,0.0,R,162.0,R,125.0,R,77.0,A,,A,,A,,A,,A,,A,,R,9.0
177816,2017,R,8.0,R,26.0,R,31.0,R,6.0,R,0.0,R,0.0,R,6.0,R,5.0,R,83.0,A,,A,,A,,A,,A,,A,,R,6.0
177870,2017,A,,A,,A,,R,11.0,R,0.0,R,0.0,R,11.0,R,11.0,R,100.0,A,,A,,A,,A,,A,,A,,R,8.0
177931,2017,A,,A,,A,,R,11.0,R,0.0,R,0.0,R,11.0,R,10.0,R,91.0,A,,A,,A,,A,,A,,A,,R,3.0
177940,2017,R,466.0,R,871.0,R,54.0,R,435.0,R,0.0,R,0.0,R,435.0,R,232.0,R,53.0,R,8.0,R,0.0,R,0.0,R,8.0,R,4.0,R,50.0,R,17.0
177968,2017,R,939.0,R,1716.0,R,55.0,R,989.0,R,0.0,R,0.0,R,989.0,R,726.0,R,73.0,R,19.0,R,0.0,R,0.0,R,19.0,R,6.0,R,32.0,R,13.0
177977,2017,R,511.0,R,656.0,R,78.0,R,477.0,R,0.0,R,0.0,R,477.0,R,405.0,R,85.0,R,10.0,R,0.0,R,0.0,R,10.0,R,4.0,R,40.0,R,12.0
177986,2017,R,7.0,R,70.0,R,10.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
177995,2017,R,2462.0,R,6588.0,R,37.0,R,2256.0,R,2.0,R,0.0,R,2254.0,R,1247.0,R,55.0,R,1707.0,R,0.0,R,0.0,R,1707.0,R,588.0,R,34.0,R,15.0
178004,2017,A,,A,,A,,R,3.0,R,0.0,R,0.0,R,3.0,R,3.0,R,100.0,R,3.0,Z,0.0,Z,0.0,R,3.0,R,2.0,R,67.0,R,5.0
178059,2017,R,604.0,R,986.0,R,61.0,R,554.0,R,0.0,R,0.0,R,554.0,R,461.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
178077,2017,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,11.0,R,92.0,A,,A,,A,,A,,A,,A,,R,9.0
178110,2017,R,8.0,R,26.0,R,31.0,R,7.0,R,0.0,R,0.0,R,7.0,R,4.0,R,57.0,A,,A,,A,,A,,A,,A,,R,11.0
178183,2017,A,,A,,A,,R,11.0,R,0.0,Z,0.0,R,11.0,R,10.0,R,91.0,A,,A,,A,,A,,A,,A,,R,12.0
178208,2017,R,25.0,R,156.0,R,16.0,R,15.0,R,0.0,R,0.0,R,15.0,R,6.0,R,40.0,R,6.0,R,0.0,R,0.0,R,6.0,R,3.0,R,50.0,R,15.0
178217,2017,R,593.0,R,816.0,R,73.0,R,636.0,R,0.0,R,0.0,R,636.0,R,419.0,R,66.0,R,73.0,R,0.0,R,0.0,R,73.0,R,39.0,R,53.0,R,22.0
178244,2017,R,278.0,R,2742.0,R,10.0,R,278.0,R,0.0,R,0.0,R,278.0,R,164.0,R,59.0,R,7.0,R,0.0,R,0.0,R,7.0,R,7.0,R,100.0,R,19.0
178341,2017,R,961.0,R,1995.0,R,48.0,R,938.0,R,1.0,R,0.0,R,937.0,R,605.0,R,65.0,R,55.0,R,0.0,R,0.0,R,55.0,R,13.0,R,24.0,R,19.0
178369,2017,R,391.0,R,973.0,R,40.0,R,448.0,R,0.0,R,0.0,R,448.0,R,201.0,R,45.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,14.0
178387,2017,R,908.0,R,1349.0,R,67.0,R,768.0,R,1.0,R,0.0,R,767.0,R,503.0,R,66.0,R,57.0,R,0.0,R,0.0,R,57.0,R,19.0,R,33.0,R,16.0
178396,2017,R,4096.0,R,5136.0,R,80.0,R,4672.0,R,0.0,R,0.0,R,4672.0,R,4066.0,R,87.0,R,100.0,R,0.0,R,0.0,R,100.0,R,79.0,R,79.0,R,18.0
178402,2017,R,1218.0,R,2404.0,R,51.0,R,1195.0,R,0.0,R,0.0,R,1195.0,R,893.0,R,75.0,R,17.0,R,0.0,R,0.0,R,17.0,R,5.0,R,29.0,R,14.0
178411,2017,R,1414.0,R,1778.0,R,80.0,R,1466.0,R,2.0,R,0.0,R,1464.0,R,1190.0,R,81.0,R,12.0,R,0.0,R,0.0,R,12.0,R,5.0,R,42.0,R,19.0
178420,2017,R,469.0,R,2032.0,R,23.0,R,415.0,R,2.0,R,0.0,R,413.0,R,309.0,R,75.0,R,25.0,R,0.0,R,0.0,R,25.0,R,3.0,R,12.0,R,18.0
178448,2017,R,870.0,R,1912.0,R,46.0,R,889.0,R,0.0,R,0.0,R,889.0,R,517.0,R,58.0,R,243.0,R,0.0,R,0.0,R,243.0,R,72.0,R,30.0,R,21.0
178466,2017,A,,A,,A,,R,16.0,R,0.0,R,0.0,R,16.0,R,13.0,R,81.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,3.0
178527,2017,A,,A,,A,,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,13.0,R,0.0,R,0.0,R,13.0,R,9.0,R,69.0,R,11.0
178615,2017,R,1322.0,R,2096.0,R,63.0,R,1258.0,R,1.0,R,0.0,R,1257.0,R,1086.0,R,86.0,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,R,16.0
178624,2017,R,1162.0,R,1794.0,R,65.0,R,1278.0,R,0.0,R,0.0,R,1278.0,R,936.0,R,73.0,R,69.0,R,0.0,R,0.0,R,69.0,R,19.0,R,28.0,R,21.0
178679,2017,R,106.0,R,159.0,R,67.0,R,115.0,R,0.0,R,0.0,R,115.0,R,82.0,R,71.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,15.0
178697,2017,R,367.0,R,407.0,R,90.0,R,384.0,R,0.0,R,0.0,R,384.0,R,285.0,R,74.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,14.0
178721,2017,R,238.0,R,2046.0,R,12.0,R,142.0,R,0.0,R,0.0,R,142.0,R,62.0,R,44.0,R,200.0,R,0.0,R,0.0,R,200.0,R,34.0,R,17.0,R,15.0
178767,2017,R,5.0,R,13.0,R,38.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
178828,2017,A,,A,,A,,R,63.0,R,0.0,R,0.0,R,63.0,R,47.0,R,75.0,A,,A,,A,,A,,A,,A,,R,5.0
178891,2017,R,383.0,R,655.0,R,58.0,R,4.0,R,0.0,R,0.0,R,4.0,R,4.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
178989,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5.0
179043,2017,R,430.0,R,1115.0,R,39.0,R,402.0,R,0.0,R,0.0,R,402.0,R,346.0,R,86.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,13.0
179052,2017,A,,A,,A,,R,35.0,R,0.0,R,0.0,R,35.0,R,22.0,R,63.0,A,,A,,A,,A,,A,,A,,R,4.0
179159,2017,R,1632.0,R,3302.0,R,49.0,R,1556.0,R,0.0,R,0.0,R,1556.0,R,1404.0,R,90.0,R,3.0,Z,0.0,Z,0.0,R,3.0,R,2.0,R,67.0,R,9.0
179195,2017,A,,A,,A,,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,A,,A,,A,,A,,A,,A,,R,23.0
179229,2017,A,,A,,A,,R,4.0,Z,0.0,Z,0.0,R,4.0,R,1.0,R,25.0,A,,A,,A,,A,,A,,A,,R,3.0
179238,2017,A,,A,,A,,R,16.0,R,0.0,R,0.0,R,16.0,R,14.0,R,88.0,A,,A,,A,,A,,A,,A,,R,4.0
179256,2017,R,3.0,R,23.0,R,13.0,R,14.0,R,0.0,R,0.0,R,14.0,R,3.0,R,21.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,10.0
179265,2017,R,106.0,R,151.0,R,70.0,R,120.0,R,0.0,R,0.0,R,120.0,R,103.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
179308,2017,R,2384.0,R,5325.0,R,45.0,R,2293.0,R,0.0,R,0.0,R,2293.0,R,1397.0,R,61.0,R,1027.0,R,0.0,R,0.0,R,1027.0,R,394.0,R,38.0,R,18.0
179326,2017,R,453.0,R,705.0,R,64.0,R,422.0,R,0.0,R,0.0,R,422.0,R,270.0,R,64.0,R,31.0,R,0.0,R,0.0,R,31.0,R,14.0,R,45.0,R,12.0
179344,2017,R,356.0,R,980.0,R,36.0,R,382.0,R,1.0,Z,0.0,R,381.0,R,232.0,R,61.0,R,115.0,R,0.0,R,0.0,R,115.0,R,33.0,R,29.0,R,14.0
179450,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
179511,2017,A,,A,,A,,R,32.0,R,0.0,R,0.0,R,32.0,R,25.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
179539,2017,R,879.0,R,2116.0,R,42.0,R,971.0,R,6.0,R,0.0,R,965.0,R,523.0,R,54.0,R,286.0,R,0.0,R,0.0,R,286.0,R,76.0,R,27.0,R,19.0
179548,2017,R,129.0,R,176.0,R,73.0,R,160.0,R,0.0,R,0.0,R,160.0,R,97.0,R,61.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
179557,2017,R,1690.0,R,3421.0,R,49.0,R,1741.0,R,0.0,R,0.0,R,1741.0,R,1309.0,R,75.0,R,109.0,R,0.0,R,0.0,R,109.0,R,46.0,R,42.0,R,20.0
179566,2017,R,3182.0,R,7139.0,R,45.0,R,3158.0,R,0.0,R,0.0,R,3158.0,R,2440.0,R,77.0,R,36.0,R,0.0,R,0.0,R,36.0,R,12.0,R,33.0,R,21.0
179645,2017,R,639.0,R,1254.0,R,51.0,R,712.0,R,0.0,R,0.0,R,712.0,R,453.0,R,64.0,R,190.0,R,0.0,R,0.0,R,190.0,R,74.0,R,39.0,R,19.0
179715,2017,R,329.0,R,532.0,R,62.0,R,324.0,R,0.0,R,0.0,R,324.0,R,178.0,R,55.0,R,54.0,R,0.0,R,0.0,R,54.0,R,19.0,R,35.0,R,21.0
179867,2017,R,1771.0,R,2048.0,R,86.0,R,1766.0,R,2.0,Z,0.0,R,1764.0,R,1706.0,R,97.0,R,10.0,R,0.0,R,0.0,R,10.0,R,9.0,R,90.0,R,8.0
179894,2017,R,512.0,R,962.0,R,53.0,R,433.0,R,0.0,R,0.0,R,433.0,R,343.0,R,79.0,R,10.0,R,0.0,R,0.0,R,10.0,R,3.0,R,30.0,R,12.0
179946,2017,R,174.0,R,211.0,R,82.0,R,222.0,R,0.0,R,0.0,R,222.0,R,163.0,R,73.0,A,,A,,A,,A,,A,,A,,R,11.0
179955,2017,R,198.0,R,244.0,R,81.0,R,241.0,Z,0.0,Z,0.0,R,241.0,R,188.0,R,78.0,A,,A,,A,,A,,A,,A,,R,10.0
179964,2017,R,200.0,R,343.0,R,58.0,R,189.0,R,0.0,R,0.0,R,189.0,R,146.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
179991,2017,A,,A,,A,,R,24.0,R,0.0,R,0.0,R,24.0,R,24.0,R,100.0,A,,A,,A,,A,,A,,A,,R,31.0
180054,2017,R,54.0,R,80.0,R,68.0,R,63.0,R,0.0,R,0.0,R,63.0,R,61.0,R,97.0,R,3.0,R,0.0,Z,0.0,R,3.0,R,2.0,R,67.0,R,11.0
180063,2017,A,,A,,A,,R,20.0,R,0.0,R,0.0,R,20.0,R,13.0,R,65.0,A,,A,,A,,A,,A,,A,,R,7.0
180081,2017,R,143.0,R,483.0,R,30.0,R,141.0,R,0.0,R,0.0,R,141.0,R,74.0,R,52.0,R,10.0,R,1.0,R,0.0,R,9.0,R,4.0,R,44.0,R,14.0
180090,2017,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,12.0,R,92.0,A,,A,,A,,A,,A,,A,,R,11.0
180106,2017,R,294.0,R,367.0,R,80.0,R,338.0,R,0.0,R,0.0,R,338.0,R,283.0,R,84.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,11.0
180151,2017,R,106.0,R,187.0,R,57.0,R,66.0,R,0.0,R,0.0,R,66.0,R,40.0,R,61.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,13.0
180160,2017,R,15.0,R,54.0,R,28.0,R,17.0,Z,0.0,Z,0.0,R,17.0,R,9.0,R,53.0,R,17.0,R,3.0,R,0.0,R,14.0,R,7.0,R,50.0,R,10.0
180179,2017,R,541.0,R,1426.0,R,38.0,R,398.0,R,0.0,R,0.0,R,398.0,R,227.0,R,57.0,R,38.0,R,0.0,R,0.0,R,38.0,R,20.0,R,53.0,R,14.0
180197,2017,R,284.0,R,933.0,R,30.0,R,284.0,R,0.0,R,0.0,R,284.0,R,161.0,R,57.0,R,114.0,R,0.0,R,0.0,R,114.0,R,43.0,R,38.0,R,11.0
180203,2017,R,35.0,R,46.0,R,76.0,R,28.0,R,0.0,R,0.0,R,28.0,R,18.0,R,64.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,10.0
180212,2017,R,45.0,R,58.0,R,78.0,R,45.0,R,0.0,R,0.0,R,45.0,R,23.0,R,51.0,R,4.0,R,0.0,R,0.0,R,4.0,R,1.0,R,25.0,R,10.0
180249,2017,R,123.0,R,726.0,R,17.0,R,153.0,R,0.0,R,0.0,R,153.0,R,85.0,R,56.0,R,77.0,R,0.0,R,0.0,R,77.0,R,35.0,R,45.0,R,15.0
180258,2017,R,92.0,R,202.0,R,46.0,R,93.0,R,0.0,R,0.0,R,93.0,R,64.0,R,69.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,12.0
180276,2017,R,156.0,R,746.0,R,21.0,R,172.0,R,0.0,R,0.0,R,172.0,R,103.0,R,60.0,R,51.0,R,0.0,R,0.0,R,51.0,R,22.0,R,43.0,R,13.0
