UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
243577,2015,R,323.0,R,600.0,R,54.0,R,411.0,R,0.0,R,411.0,R,317.0,R,77.0,R,20.0,R,0.0,R,20.0,R,10.0,R,50.0,R,21
243586,2015,R,205.0,R,314.0,R,65.0,R,192.0,R,0.0,R,192.0,R,149.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24
243601,2015,R,2224.0,R,2993.0,R,74.0,R,1309.0,R,0.0,R,1309.0,R,1003.0,R,77.0,R,58.0,R,0.0,R,58.0,R,20.0,R,34.0,R,33
243638,2015,R,496.0,R,708.0,R,70.0,R,418.0,R,2.0,R,416.0,R,275.0,R,66.0,R,140.0,R,0.0,R,140.0,R,79.0,R,56.0,R,16
243647,2015,R,145.0,R,205.0,R,71.0,R,117.0,R,0.0,R,117.0,R,68.0,R,58.0,R,47.0,R,0.0,R,47.0,R,31.0,R,66.0,R,10
243665,2015,R,362.0,R,550.0,R,66.0,R,312.0,R,0.0,R,312.0,R,228.0,R,73.0,R,24.0,R,0.0,R,24.0,R,9.0,R,38.0,R,11
243744,2015,R,1719.0,R,1739.0,R,99.0,R,1677.0,R,0.0,R,1677.0,R,1643.0,R,98.0,A,,A,,A,,A,,A,,R,11
243780,2015,R,6983.0,R,8295.0,R,84.0,R,6516.0,R,0.0,R,6516.0,R,6023.0,R,92.0,R,15.0,R,0.0,R,15.0,R,10.0,R,67.0,R,12
243799,2015,A,,A,,A,,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,A,,A,,A,,A,,A,,R,8
243823,2015,R,5.0,R,14.0,R,36.0,R,9.0,R,0.0,R,9.0,R,6.0,R,67.0,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,R,10
243832,2015,R,116.0,R,485.0,R,24.0,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16
243841,2015,R,287.0,R,312.0,R,92.0,R,300.0,R,0.0,R,300.0,R,100.0,R,33.0,R,24.0,R,0.0,R,24.0,R,4.0,R,17.0,R,18
244011,2015,R,65.0,R,88.0,R,74.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
244154,2015,R,17.0,R,21.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
244190,2015,R,3.0,R,12.0,R,25.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,7
244233,2015,R,27.0,R,85.0,R,32.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
244279,2015,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,25.0,R,74.0,A,,A,,A,,A,,A,,R,16
244437,2015,R,1663.0,R,7236.0,R,23.0,R,2090.0,R,0.0,R,2090.0,R,1336.0,R,64.0,R,1444.0,R,0.0,R,1444.0,R,773.0,R,54.0,R,19
244446,2015,R,133.0,R,2268.0,R,6.0,R,168.0,R,0.0,R,168.0,R,95.0,R,57.0,R,312.0,R,0.0,R,312.0,R,138.0,R,44.0,R,14
244491,2015,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,11.0,R,79.0,A,,A,,A,,A,,A,,R,15
244561,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15
244613,2015,A,,A,,A,,R,76.0,R,1.0,R,75.0,R,69.0,R,92.0,R,48.0,R,0.0,R,48.0,R,33.0,R,69.0,R,17
245069,2015,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,6.0,R,38.0,R,21.0,Z,0.0,R,21.0,R,8.0,R,38.0,R,20
245281,2015,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,6.0,R,75.0,A,,A,,A,,A,,A,,R,10
245290,2015,A,,A,,A,,R,30.0,R,0.0,R,30.0,R,20.0,R,67.0,R,13.0,R,0.0,R,13.0,R,10.0,R,77.0,R,15
245342,2015,A,,A,,A,,R,265.0,R,2.0,R,263.0,R,115.0,R,44.0,A,,A,,A,,A,,A,,R,44
245421,2015,R,5.0,R,45.0,R,11.0,R,15.0,Z,0.0,R,15.0,R,8.0,R,53.0,A,,A,,A,,A,,A,,R,11
245430,2015,R,3.0,R,22.0,R,14.0,R,18.0,R,0.0,R,18.0,R,11.0,R,61.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,7
245625,2015,R,218.0,R,1843.0,R,12.0,R,223.0,R,0.0,R,223.0,R,141.0,R,63.0,R,225.0,R,0.0,R,225.0,R,72.0,R,32.0,R,18
245652,2015,R,76.0,R,90.0,R,84.0,R,76.0,R,2.0,R,74.0,R,61.0,R,82.0,A,,A,,A,,A,,A,,R,8
245731,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14
245777,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,24
245838,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10
245847,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9
245883,2015,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
245892,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6
245953,2015,R,154.0,R,576.0,R,27.0,R,81.0,R,0.0,R,81.0,R,48.0,R,59.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
245962,2015,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,16.0,R,62.0,A,,A,,A,,A,,A,,R,6
245980,2015,A,,A,,A,,R,45.0,Z,0.0,R,45.0,R,33.0,R,73.0,A,,A,,A,,A,,A,,R,12
245999,2015,A,,A,,A,,R,176.0,R,0.0,R,176.0,R,96.0,R,55.0,R,197.0,R,0.0,R,197.0,R,81.0,R,41.0,R,20
246008,2015,A,,A,,A,,R,141.0,R,0.0,R,141.0,R,95.0,R,67.0,A,,A,,A,,A,,A,,R,13
246017,2015,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,14.0,R,39.0,R,56.0,R,0.0,R,56.0,R,16.0,R,29.0,R,6
246035,2015,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,143
246071,2015,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,16.0,R,80.0,A,,A,,A,,A,,A,,R,6
246202,2015,A,,A,,A,,R,69.0,R,0.0,R,69.0,R,36.0,R,52.0,A,,A,,A,,A,,A,,R,17
246266,2015,A,,A,,A,,R,161.0,R,1.0,R,160.0,R,113.0,R,71.0,A,,A,,A,,A,,A,,R,26
246354,2015,R,479.0,R,1761.0,R,27.0,R,497.0,Z,0.0,R,497.0,R,312.0,R,63.0,R,882.0,Z,0.0,R,882.0,R,347.0,R,39.0,R,24
246406,2015,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,24.0,R,92.0,A,,A,,A,,A,,A,,R,22
246415,2015,A,,A,,A,,R,2.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,5.0,R,0.0,R,5.0,R,1.0,R,20.0,R,12
246460,2015,A,,A,,A,,R,83.0,R,0.0,R,83.0,R,30.0,R,36.0,A,,A,,A,,A,,A,,R,18
246594,2015,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,2.0,R,12.0,A,,A,,A,,A,,A,,R,12
246813,2015,R,239.0,R,1522.0,R,16.0,R,308.0,R,0.0,R,308.0,R,172.0,R,56.0,R,469.0,R,0.0,R,469.0,R,218.0,R,46.0,R,12
246895,2015,A,,A,,A,,R,71.0,R,0.0,R,71.0,R,49.0,R,69.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,12
246974,2015,A,,A,,A,,R,37.0,Z,0.0,R,37.0,R,29.0,R,78.0,R,8.0,Z,0.0,R,8.0,R,7.0,R,88.0,R,29
247010,2015,A,,A,,A,,R,31.0,R,1.0,R,30.0,R,15.0,R,50.0,A,,A,,A,,A,,A,,R,10
247047,2015,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,12.0,R,75.0,A,,A,,A,,A,,A,,R,11
247065,2015,R,28.0,R,111.0,R,25.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
247153,2015,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,17.0,R,52.0,A,,A,,A,,A,,A,,R,17
247162,2015,A,,A,,A,,A,,A,,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,3
247409,2015,A,,A,,A,,R,54.0,R,0.0,R,54.0,R,46.0,R,85.0,A,,A,,A,,A,,A,,R,22
247603,2015,R,472.0,R,884.0,R,53.0,R,508.0,R,0.0,R,508.0,R,330.0,R,65.0,R,141.0,R,0.0,R,141.0,R,70.0,R,50.0,R,19
247649,2015,R,90.0,R,183.0,R,49.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6
247700,2015,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,34.0,R,0.0,R,34.0,R,11.0,R,32.0,R,17
247773,2015,R,14.0,R,14.0,R,100.0,R,19.0,R,0.0,R,19.0,R,17.0,R,89.0,A,,A,,A,,A,,A,,R,11
247825,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4
247834,2015,R,3047.0,R,10121.0,R,30.0,R,3247.0,R,1.0,R,3246.0,R,2087.0,R,64.0,R,2047.0,R,1.0,R,2046.0,R,1047.0,R,51.0,R,25
247940,2015,R,499.0,R,725.0,R,69.0,R,523.0,R,1.0,R,522.0,R,283.0,R,54.0,R,148.0,R,0.0,R,148.0,R,42.0,R,28.0,R,17
248165,2015,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,14.0,R,54.0,R,9.0,R,0.0,R,9.0,R,3.0,R,33.0,R,19
248192,2015,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,R,7.0,R,0.0,R,7.0,R,6.0,R,86.0,R,11
248305,2015,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,17.0,R,47.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,11
248527,2015,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,28.0,R,78.0,A,,A,,A,,A,,A,,R,20
248606,2015,A,,A,,A,,R,58.0,R,0.0,R,58.0,R,7.0,R,12.0,R,53.0,R,0.0,R,53.0,R,31.0,R,58.0,R,18
248624,2015,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,12.0,R,92.0,A,,A,,A,,A,,A,,R,15
248633,2015,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,24.0,R,71.0,A,,A,,A,,A,,A,,R,10
248660,2015,A,,A,,A,,R,21.0,R,3.0,R,18.0,R,14.0,R,78.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,16
248703,2015,A,,A,,A,,R,101.0,Z,0.0,R,101.0,R,89.0,R,88.0,R,47.0,Z,0.0,R,47.0,R,43.0,R,91.0,R,12
248846,2015,R,61.0,R,94.0,R,65.0,R,66.0,R,0.0,R,66.0,R,51.0,R,77.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,14
248882,2015,R,7.0,R,64.0,R,11.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,10.0,R,0.0,R,10.0,R,3.0,R,30.0,R,16
248925,2015,A,,A,,A,,R,229.0,R,2.0,R,227.0,R,172.0,R,76.0,R,55.0,R,0.0,R,55.0,R,30.0,R,55.0,R,16
248934,2015,R,1431.0,R,3321.0,R,43.0,R,612.0,R,0.0,R,612.0,R,294.0,R,48.0,A,,A,,A,,A,,A,,R,20
249140,2015,A,,A,,A,,R,237.0,R,0.0,R,237.0,R,194.0,R,82.0,A,,A,,A,,A,,A,,R,31
249238,2015,A,,A,,A,,R,122.0,R,0.0,R,122.0,R,112.0,R,92.0,R,7.0,R,0.0,R,7.0,R,6.0,R,86.0,R,15
249566,2015,A,,A,,A,,R,187.0,R,0.0,R,187.0,R,154.0,R,82.0,A,,A,,A,,A,,A,,R,5
249609,2015,A,,A,,A,,R,38.0,Z,0.0,R,38.0,R,26.0,R,68.0,A,,A,,A,,A,,A,,R,12
250027,2015,R,76.0,R,127.0,R,60.0,R,78.0,R,0.0,R,78.0,R,57.0,R,73.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
250072,2015,A,,A,,A,,R,51.0,R,0.0,R,51.0,R,41.0,R,80.0,R,10.0,R,0.0,R,10.0,R,6.0,R,60.0,R,15
250285,2015,A,,A,,A,,R,42.0,R,0.0,R,42.0,R,24.0,R,57.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12
250601,2015,A,,A,,A,,R,18.0,Z,0.0,R,18.0,R,14.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
250744,2015,A,,A,,A,,R,95.0,R,0.0,R,95.0,R,37.0,R,39.0,A,,A,,A,,A,,A,,R,20
250902,2015,A,,A,,A,,R,34.0,R,3.0,R,31.0,R,18.0,R,58.0,R,34.0,R,2.0,R,32.0,R,20.0,R,63.0,R,15
250993,2015,A,,A,,A,,R,27.0,R,0.0,R,27.0,R,18.0,R,67.0,R,18.0,R,0.0,R,18.0,R,10.0,R,56.0,R,12
251075,2015,A,,A,,A,,R,37.0,R,0.0,R,37.0,R,24.0,R,65.0,A,,A,,A,,A,,A,,R,41
251251,2015,R,18.0,R,26.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
251260,2015,R,1052.0,R,1958.0,R,54.0,R,1028.0,R,0.0,R,1028.0,R,617.0,R,60.0,R,146.0,R,0.0,R,146.0,R,71.0,R,49.0,R,21
251312,2015,R,23.0,R,220.0,R,10.0,R,16.0,R,0.0,R,16.0,R,6.0,R,38.0,R,7.0,R,0.0,R,7.0,R,2.0,R,29.0,R,14
260293,2015,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21
260336,2015,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,A,,A,,A,,A,,A,,R,2
260354,2015,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,12.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
260363,2015,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,14
260372,2015,R,25.0,R,122.0,R,20.0,R,46.0,R,0.0,R,46.0,R,15.0,R,33.0,R,56.0,R,0.0,R,56.0,R,15.0,R,27.0,R,20
260664,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7
260691,2015,A,,A,,A,,R,332.0,R,0.0,R,332.0,R,227.0,R,68.0,A,,A,,A,,A,,A,,R,25
260789,2015,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,19
260813,2015,R,2.0,R,29.0,R,7.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,R,12
260901,2015,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,525.0,R,3.0,R,522.0,R,154.0,R,30.0,R,21
260910,2015,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21
260929,2015,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,11.0,R,100.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,15
260947,2015,R,6.0,R,9.0,R,67.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,A,,A,,A,,A,,A,,R,6
260974,2015,R,24.0,R,30.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
260992,2015,R,50.0,R,191.0,R,26.0,R,51.0,R,0.0,R,51.0,R,25.0,R,49.0,R,76.0,R,0.0,R,76.0,R,51.0,R,67.0,R,14
261375,2015,A,,A,,A,,R,74.0,R,0.0,R,74.0,R,72.0,R,97.0,R,32.0,R,0.0,R,32.0,R,29.0,R,91.0,R,12
261384,2015,A,,A,,A,,R,65.0,R,1.0,R,64.0,R,60.0,R,94.0,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,11
261393,2015,A,,A,,A,,R,95.0,R,0.0,R,95.0,R,90.0,R,95.0,R,25.0,R,0.0,R,25.0,R,23.0,R,92.0,R,21
261436,2015,A,,A,,A,,R,508.0,R,0.0,R,508.0,R,456.0,R,90.0,A,,A,,A,,A,,A,,R,15
261472,2015,R,57.0,R,64.0,R,89.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
261676,2015,A,,A,,A,,R,52.0,R,0.0,R,52.0,R,43.0,R,83.0,A,,A,,A,,A,,A,,R,13
261685,2015,A,,A,,A,,R,56.0,R,0.0,R,56.0,R,43.0,R,77.0,A,,A,,A,,A,,A,,R,17
261719,2015,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,12.0,R,38.0,A,,A,,A,,A,,A,,R,17
261773,2015,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,16.0,R,100.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,5
261861,2015,R,21.0,R,44.0,R,48.0,R,24.0,R,0.0,R,24.0,R,17.0,R,71.0,A,,A,,A,,A,,A,,R,18
261931,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,2
262031,2015,R,1148.0,R,2150.0,R,53.0,R,1217.0,R,0.0,R,1217.0,R,772.0,R,63.0,R,458.0,R,0.0,R,458.0,R,183.0,R,40.0,R,22
262086,2015,R,12.0,R,1016.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16
262129,2015,R,261.0,R,289.0,R,90.0,R,236.0,R,1.0,R,235.0,R,190.0,R,81.0,A,,A,,A,,A,,A,,R,10
262235,2015,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,3.0,R,33.0,A,,A,,A,,A,,A,,R,20
262299,2015,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,11.0,R,85.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,7
262332,2015,A,,A,,A,,R,0.0,Z,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,40
262341,2015,A,,A,,A,,R,294.0,R,0.0,R,294.0,R,248.0,R,84.0,A,,A,,A,,A,,A,,R,12
262369,2015,A,,A,,A,,R,95.0,R,0.0,R,95.0,R,80.0,R,84.0,A,,A,,A,,A,,A,,R,14
262402,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6
262466,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7
262509,2015,A,,A,,A,,R,126.0,R,0.0,R,126.0,R,72.0,R,57.0,A,,A,,A,,A,,A,,R,15
262660,2015,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,8.0,R,44.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
362700,2015,A,,A,,A,,R,37.0,R,0.0,R,37.0,R,32.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16
362782,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11
363013,2015,A,,A,,A,,R,27.0,R,0.0,R,27.0,R,26.0,R,96.0,A,,A,,A,,A,,A,,R,13
363077,2015,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,9.0,R,64.0,R,17.0,R,0.0,R,17.0,R,10.0,R,59.0,R,11
363147,2015,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,7.0,R,47.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,16
363165,2015,A,,A,,A,,R,128.0,R,0.0,R,128.0,R,91.0,R,71.0,R,355.0,R,0.0,R,355.0,R,197.0,R,55.0,R,14
363439,2015,R,40.0,R,151.0,R,26.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,16
363590,2015,A,,A,,A,,R,53.0,R,0.0,R,53.0,R,37.0,R,70.0,A,,A,,A,,A,,A,,R,26
363633,2015,R,90.0,R,599.0,R,15.0,R,81.0,R,0.0,R,81.0,R,50.0,R,62.0,R,30.0,R,0.0,R,30.0,R,12.0,R,40.0,R,25
363679,2015,A,,A,,A,,R,55.0,Z,0.0,R,55.0,R,42.0,R,76.0,R,14.0,Z,0.0,R,14.0,R,12.0,R,86.0,R,11
363712,2015,R,11.0,R,28.0,R,39.0,R,11.0,R,0.0,R,11.0,R,2.0,R,18.0,A,,A,,A,,A,,A,,R,6
363882,2015,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,16
363907,2015,R,69.0,R,124.0,R,56.0,R,39.0,R,0.0,R,39.0,R,29.0,R,74.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,16
363916,2015,R,46.0,R,79.0,R,58.0,R,28.0,R,0.0,R,28.0,R,18.0,R,64.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
363934,2015,A,,A,,A,,R,98.0,R,0.0,R,98.0,R,59.0,R,60.0,A,,A,,A,,A,,A,,R,16
364016,2015,R,667.0,R,2557.0,R,26.0,R,695.0,R,0.0,R,695.0,R,489.0,R,70.0,R,503.0,R,0.0,R,503.0,R,234.0,R,47.0,R,18
364025,2015,R,1217.0,R,3630.0,R,34.0,R,1110.0,R,0.0,R,1110.0,R,770.0,R,69.0,R,785.0,R,0.0,R,785.0,R,345.0,R,44.0,R,25
364122,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,2
364168,2015,R,69.0,R,129.0,R,53.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
364335,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,30
364548,2015,A,,A,,A,,R,164.0,R,0.0,R,164.0,R,150.0,R,91.0,R,55.0,R,0.0,R,55.0,R,48.0,R,87.0,R,4
364575,2015,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,12.0,R,71.0,A,,A,,A,,A,,A,,R,10
364584,2015,A,,A,,A,,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,7
364627,2015,A,,A,,A,,R,49.0,R,0.0,R,49.0,R,24.0,R,49.0,R,11.0,R,0.0,R,11.0,R,5.0,R,45.0,R,12
364636,2015,A,,A,,A,,R,32.0,Z,0.0,R,32.0,R,20.0,R,63.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,8
364751,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,18
364760,2015,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,16.0,R,80.0,R,29.0,R,0.0,R,29.0,R,22.0,R,76.0,R,11
364812,2015,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,20.0,R,0.0,R,20.0,R,12.0,R,60.0,R,17
364946,2015,A,,A,,A,,R,24.0,R,3.0,R,21.0,R,13.0,R,62.0,R,77.0,R,2.0,R,75.0,R,46.0,R,61.0,R,6
364955,2015,A,,A,,A,,R,166.0,R,0.0,R,166.0,R,120.0,R,72.0,A,,A,,A,,A,,A,,R,30
364964,2015,A,,A,,A,,R,27.0,Z,0.0,R,27.0,R,23.0,R,85.0,R,11.0,Z,0.0,R,11.0,R,9.0,R,82.0,R,16
364973,2015,A,,A,,A,,R,113.0,Z,0.0,R,113.0,R,74.0,R,65.0,A,,A,,A,,A,,A,,R,30
365055,2015,R,2.0,R,2.0,R,100.0,R,162.0,Z,0.0,R,162.0,R,77.0,R,48.0,R,29.0,Z,0.0,R,29.0,R,14.0,R,48.0,R,13
365073,2015,A,,A,,A,,R,27.0,R,0.0,R,27.0,R,3.0,R,11.0,R,9.0,R,0.0,R,9.0,R,8.0,R,89.0,R,9
365091,2015,A,,A,,A,,R,21.0,Z,0.0,R,21.0,R,19.0,R,90.0,A,,A,,A,,A,,A,,R,20
365125,2015,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,15.0,R,88.0,A,,A,,A,,A,,A,,R,14
365198,2015,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,12.0,R,86.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,10
365204,2015,R,1525.0,R,1525.0,R,100.0,R,2616.0,R,0.0,R,2616.0,R,2241.0,R,86.0,A,,A,,A,,A,,A,,R,10
365213,2015,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,5.0,R,38.0,R,77.0,R,0.0,R,77.0,R,41.0,R,53.0,R,8
365240,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12
365374,2015,A,,A,,A,,R,54.0,R,0.0,R,54.0,R,42.0,R,78.0,R,46.0,R,0.0,R,46.0,R,30.0,R,65.0,R,17
365383,2015,A,,A,,A,,R,110.0,Z,0.0,R,110.0,R,72.0,R,65.0,A,,A,,A,,A,,A,,R,8
365480,2015,A,,A,,A,,R,50.0,Z,0.0,R,50.0,R,39.0,R,78.0,R,99.0,Z,0.0,R,99.0,R,59.0,R,60.0,R,9
365505,2015,A,,A,,A,,R,53.0,R,0.0,R,53.0,R,47.0,R,89.0,A,,A,,A,,A,,A,,R,11
365569,2015,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,11.0,R,92.0,R,8.0,Z,0.0,R,8.0,R,7.0,R,88.0,R,14
365693,2015,A,,A,,A,,R,71.0,R,3.0,R,68.0,R,62.0,R,91.0,R,15.0,R,0.0,R,15.0,R,15.0,R,100.0,R,6
365763,2015,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,8.0,R,89.0,A,,A,,A,,A,,A,,R,14
365824,2015,A,,A,,A,,R,56.0,R,0.0,R,56.0,R,46.0,R,82.0,A,,A,,A,,A,,A,,R,21
365833,2015,A,,A,,A,,R,72.0,R,0.0,R,72.0,R,61.0,R,85.0,A,,A,,A,,A,,A,,R,24
366003,2015,R,6.0,R,45.0,R,13.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,11.0,R,0.0,R,11.0,R,9.0,R,82.0,R,10
366155,2015,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,11.0,R,73.0,A,,A,,A,,A,,A,,R,20
366191,2015,A,,A,,A,,R,344.0,R,2.0,R,342.0,R,250.0,R,73.0,A,,A,,A,,A,,A,,R,33
366252,2015,R,1145.0,R,1704.0,R,67.0,R,355.0,R,0.0,R,355.0,R,268.0,R,75.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,18
